문화재명,시군구명,종목,경도,위도,대표이미지
옹진 백령도 진촌리 감람암포획 현무암분포지,옹진군,천연기념물,124.733400079035,37.9754254114631,http://www.cha.go.kr/unisearch/images/natural_monument/1629670.jpg
강화 갯벌 및 저어새 번식지,강화군,천연기념물,126.189779602851,37.6524795734106,http://www.cha.go.kr/unisearch/images/natural_monument/1629682.jpg
강화 참성단 소사나무,강화군,천연기념물,126.43020726631,37.6161349330992,http://www.cha.go.kr/unisearch/images/natural_monument/1629688.jpg
옹진 백령도 남포리 습곡구조,옹진군,천연기념물,124.673368426452,37.9217244216495,http://www.cha.go.kr/unisearch/images/natural_monument/1629690.jpg
옹진 소청도 스트로마톨라이트 및 분바위,옹진군,천연기념물,124.768670314441,37.7674572213726,http://www.cha.go.kr/unisearch/images/natural_monument/1629700.jpg
옹진 백령도 연화리 무궁화,옹진군,천연기념물,124.654324069315,37.9280718757534,http://www.cha.go.kr/unisearch/images/natural_monument/1629709.jpg
인천도호부관아,미추홀구,시도유형문화재,126.683263109896,37.4396609237825,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2019102116095204.jpg
부평도호부관아,계양구,시도유형문화재,126.724452134414,37.5420771016323,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2019102116124600.jpg
원대철제범종,연수구,시도유형문화재,126.6531293,37.4204707,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2018111914282900.jpg
송대철제범종,연수구,시도유형문화재,126.6531293,37.4204707,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2015122810360100.JPG
관음좌상,연수구,시도유형문화재,126.6531293,37.4204707,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2018111914302100.jpg
논현포대,남동구,시도유형문화재,126.704748851821,37.4041091503045,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636970.jpg
구)인천일본제1은행지점,중구,시도유형문화재,126.620540465298,37.4732687456102,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2015122811073800.JPG
인천우체국,중구,시도유형문화재,126.623305546695,37.4700628730789,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2016033015014000.JPG
정우량 영정,미추홀구,시도유형문화재,126.6585363,37.464278,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2015122811344400.jpg
김재로영정,연수구,시도유형문화재,126.6531293,37.4204707,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636986.jpg
인천향교,미추홀구,시도유형문화재,126.686989981267,37.4394081684843,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636988.jpg
부평향교,계양구,시도유형문화재,126.719831702211,37.5400924341419,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637008.jpg
건칠여래좌상,연수구,시도유형문화재,126.6531293,37.4204707,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2018111915233400.jpg
목조보살좌상,연수구,시도유형문화재,126.6531293,37.4204707,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2018111915290000.jpg
용궁사,중구,시도유형문화재,126.528004227743,37.4971844575334,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637018.jpg
인천창영초등학교(구)교사,동구,시도유형문화재,126.639471815698,37.47186708875,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637023.jpg
구)제물포구락부,중구,시도유형문화재,126.622537502798,37.4746271759966,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637028.jpg
인천기독교사회복지관,동구,시도유형문화재,126.641282000775,37.4706818356782,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2018111916082200.jpg
구)일본제58은행지점,중구,시도유형문화재,126.621412722262,37.4728220571486,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637035.jpg
용흥궁,강화군,시도유형문화재,126.485143401462,37.748851151753,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637039.jpg
충렬사,강화군,시도유형문화재,126.465975718172,37.7270999261007,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637043.jpg
김상용선생순절비,강화군,시도유형문화재,126.4841287,37.7491749,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637048.jpg
양헌수장군승전비,강화군,시도유형문화재,126.4847471,37.6326091,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637049.jpg
연미정,강화군,시도유형문화재,126.511086019048,37.771818770969,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637051.jpg
강화유수부 동헌,강화군,시도유형문화재,126.484903915907,37.752394637418,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637053.jpg
강화유수부 이방청,강화군,시도유형문화재,126.484217241602,37.7520366989825,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637055.jpg
보문사 석실,강화군,시도유형문화재,126.321693169849,37.6880529028884,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2016012217383203.JPG
