문화재명,시군구명,종목,경도,위도,대표이미지
진주 묘엄사지 삼층석탑,진주시,보물,127.94083999328,35.1959923475365,http://www.cha.go.kr/unisearch/images/treasure/1622616.jpg
하동 쌍계사 승탑,하동군,보물,127.65236667302,35.2350070858292,http://www.cha.go.kr/unisearch/images/treasure/1622623.jpg
합천 백암리 석등,합천군,보물,128.219575342749,35.5081556191547,http://www.cha.go.kr/unisearch/images/treasure/1622638.jpg
창원 불곡사 석조비로자나불좌상,창원시,보물,128.701825727666,35.2158321581956,http://www.cha.go.kr/unisearch/images/treasure/1622645.jpg
통영 충렬사 팔사품 일괄,통영시,보물,128.4175327,34.8469633,http://www.cha.go.kr/unisearch/images/treasure/1622655.jpg
쌍계사적묵당,하동군,보물,127.6505515,35.2324029,http://www.cha.go.kr/unisearch/images/no_image.gif
밀양 만어사 삼층석탑,밀양시,보물,128.846474019018,35.4546830199593,http://www.cha.go.kr/unisearch/images/treasure/1622663.jpg
밀양 표충사 삼층석탑,밀양시,보물,128.960380227155,35.5326750005585,http://www.cha.go.kr/unisearch/images/treasure/1622666.jpg
밀양 숭진리 삼층석탑,밀양시,보물,128.811869856328,35.4607595005918,http://www.cha.go.kr/unisearch/images/treasure/1622671.jpg
양산 통도사 봉발탑,양산시,보물,129.064199550621,35.4880190353727,http://www.cha.go.kr/unisearch/images/treasure/1622676.jpg
의령 보천사지 승탑,의령군,보물,128.236534260336,35.3098896491956,http://www.cha.go.kr/unisearch/images/treasure/1622679.jpg
산청 법계사 삼층석탑,산청군,보물,127.736131716371,35.3276224972573,http://www.cha.go.kr/unisearch/images/treasure/1622687.jpg
함양 벽송사 삼층석탑,함양군,보물,127.703854551539,35.3946506172331,http://www.cha.go.kr/unisearch/images/treasure/1622691.jpg
합천 영암사지 삼층석탑,합천군,보물,128.002875673369,35.4742972369922,http://www.cha.go.kr/unisearch/images/treasure/1622703.jpg
합천 영암사지 귀부,합천군,보물,128.001937,35.474187,http://www.cha.go.kr/unisearch/images/treasure/1622709.jpg
양산 용화사 석조여래좌상,양산시,보물,128.974929272542,35.3162462769723,http://www.cha.go.kr/unisearch/images/treasure/1622719.jpg
밀양 무봉사 석조여래좌상,밀양시,보물,128.756652662,35.491718106,http://www.cha.go.kr/unisearch/images/treasure/1622727.jpg
고성 옥천사 청동북,고성군,보물,128.2623761,35.0802824,http://www.cha.go.kr/unisearch/images/treasure/1622734.jpg
하동 쌍계사 대웅전,하동군,보물,127.650817917551,35.2325533154727,http://www.cha.go.kr/unisearch/images/treasure/1622737.jpg
합천 해인사 원당암 다층석탑 및 석등,합천군,보물,128.092806795048,35.8015348547971,http://www.cha.go.kr/unisearch/images/treasure/1622750.jpg
창녕 관룡사 석조여래좌상,창녕군,보물,128.553250606709,35.5317851734924,http://www.cha.go.kr/unisearch/images/treasure/1622756.jpg
창녕 술정리 서 삼층석탑,창녕군,보물,128.48973239715,35.5404792448441,http://www.cha.go.kr/unisearch/images/treasure/1622760.jpg
거창 가섭암지 마애여래삼존입상,거창군,보물,127.793353871198,35.7337664810932,http://www.cha.go.kr/unisearch/images/treasure/1622769.jpg
창녕 영산 만년교,창녕군,보물,128.529820809186,35.4536205904158,http://www.cha.go.kr/unisearch/images/treasure/1622776.jpg
안중근의사 유묵 - 임적선진위장의무,창원시,보물,128.6610325,35.1401641,http://www.cha.go.kr/unisearch/images/treasure/1622782.jpg
사천 흥사리 매향비,사천시,보물,128.014946904611,35.0865854697662,http://www.cha.go.kr/unisearch/images/treasure/1622783.jpg
도기 바퀴장식 뿔잔,진주시,보물,128.076940952636,35.1887775240109,http://www.cha.go.kr/unisearch/images/treasure/1622791.jpg
천자총통,진주시,보물,128.076940952636,35.1887775240109,http://www.cha.go.kr/unisearch/images/treasure/1613552.jpg
곽재우 유물 일괄,의령군,보물,128.2601525,35.3242416,http://www.cha.go.kr/unisearch/images/treasure/1622806.jpg
합천 해인사 고려목판,합천군,보물,128.0980159,35.8011827,http://www.cha.go.kr/unisearch/images/treasure/1622815.jpg
문수사리보살최상승무생계경,양산시,보물,129.0643866,35.4879561,http://www.cha.go.kr/unisearch/images/treasure/1622821.jpg
감지금니대방광불화엄경 주본 권46,양산시,보물,129.0643866,35.4879561,http://www.cha.go.kr/unisearch/images/treasure/1622826.jpg
중완구,진주시,보물,128.076940952636,35.1887775240109,http://www.cha.go.kr/unisearch/images/treasure/1622832.jpg
중완구,창원시,보물,128.6818441,35.2278754,http://www.cha.go.kr/unisearch/images/treasure/1622834.jpg
지자총통,진주시,보물,128.076940952636,35.1887775240109,http://www.cha.go.kr/unisearch/images/treasure/1614123.jpg
현자총통,진주시,보물,128.076940952636,35.1887775240109,http://www.cha.go.kr/unisearch/images/treasure/1622835.jpg
양산 미타암 석조아미타여래입상,양산시,보물,129.131724328257,35.4058591865886,http://www.cha.go.kr/unisearch/images/treasure/1622845.jpg
합천 해인사 건칠희랑대사좌상,합천군,보물,128.0980159,35.8011827,http://www.cha.go.kr/unisearch/images/treasure/1622846.jpg
김광려 삼남매 화회문기,진주시,보물,128.076940952636,35.1887775240109,http://www.cha.go.kr/unisearch/images/treasure/1622858.jpg
산청 석남암사지 석조비로자나불좌상,산청군,보물,127.810030229,35.3002724372,http://www.cha.go.kr/unisearch/images/treasure/1622861.jpg
통도사 영산전 팔상도,양산시,보물,129.0643866,35.4879561,http://www.cha.go.kr/unisearch/images/treasure/1622863.jpg
