문화재명,시군구명,종목,경도,위도,대표이미지
정지장군예장석묘,북구,시도기념물,126.947810354436,35.2012610760432,http://www.cha.go.kr/unisearch/images/monument/1645733.jpg
전상의장군예장석묘,북구,시도기념물,126.959330225164,35.1477010922912,http://www.cha.go.kr/unisearch/images/monument/1645735.jpg
충효동정려비각,북구,시도기념물,127.001254881487,35.1847181726935,http://www.cha.go.kr/unisearch/images/monument/1645736.jpg
허백련춘설헌,동구,시도기념물,126.965885437572,35.1293755292259,http://www.cha.go.kr/unisearch/images/monument/1645738.jpg
오지호가,동구,시도기념물,126.938751572409,35.1489294418109,http://www.cha.go.kr/unisearch/images/monument/1645740.jpg
포충사,남구,시도기념물,126.847066469492,35.0902874276045,http://www.cha.go.kr/unisearch/images/monument/1645742.jpg
양송천묘역,광산구,시도기념물,126.686724241571,35.1815998039335,http://www.cha.go.kr/unisearch/images/monument/1645747.jpg
빙월당,광산구,시도기념물,126.745335481563,35.2358678878493,http://www.cha.go.kr/unisearch/images/monument/1645748.jpg
칠석동은행나무,남구,시도기념물,126.83734555337,35.0688690399911,http://www.cha.go.kr/unisearch/images/monument/1645749.jpg
양씨삼강문,광산구,시도기념물,126.741547921315,35.169589889022,http://www.cha.go.kr/unisearch/images/monument/1645750.jpg
고씨삼강문,남구,시도기념물,126.838318886296,35.0916984911396,http://www.cha.go.kr/unisearch/images/monument/1645751.jpg
용아생가,광산구,시도기념물,126.795258367496,35.1495042235305,http://www.cha.go.kr/unisearch/images/monument/1645753.jpg
무진고성지,북구,시도기념물,126.947748310307,35.1589237054762,http://www.cha.go.kr/unisearch/images/monument/1645754.jpg
우일선선교사사택,남구,시도기념물,126.911826218586,35.1383796827649,http://www.cha.go.kr/unisearch/images/monument/1645755.jpg
충효동왕버들,북구,시도기념물,127.0029812,35.179097,http://www.cha.go.kr/unisearch/images/monument/1645756.jpg
양림동호랑가시나무,남구,시도기념물,126.911739104903,35.1378240846883,http://www.cha.go.kr/unisearch/images/monument/1645759.jpg
화담사,서구,시도기념물,126.878368317728,35.153770803529,http://www.cha.go.kr/unisearch/images/monument/1645761.jpg
학동느티나무,동구,시도기념물,126.921989055612,35.1426807614966,http://www.cha.go.kr/unisearch/images/monument/1645762.jpg
월계동장고분,광산구,시도기념물,126.842003270781,35.2140166080583,http://www.cha.go.kr/unisearch/images/monument/1645766.jpg
금곡동제철유적,북구,시도기념물,126.992783619909,35.1390045755674,http://www.cha.go.kr/unisearch/images/monument/1645768.jpg
명화동장고분,광산구,시도기념물,126.723815570865,35.1260592234833,http://www.cha.go.kr/unisearch/images/monument/1645769.jpg
