문화재명,시군구명,종목,경도,위도,대표이미지
경복궁 근정문 및 행각,종로구,보물,126.976910,37.577595,http://www.cha.go.kr/unisearch/images/treasure/1613973.jpg
창덕궁 인정문,종로구,보물,126.991158,37.578691,http://www.cha.go.kr/unisearch/images/treasure/1613984.jpg
창덕궁 선정전,종로구,보물,126.991697,37.579504,http://www.cha.go.kr/unisearch/images/treasure/1613988.jpg
창덕궁 희정당,종로구,보물,126.992224,37.579557,http://www.cha.go.kr/unisearch/images/treasure/1613998.jpg
창덕궁 대조전,종로구,보물,126.992345,37.580006,http://www.cha.go.kr/unisearch/images/treasure/1614007.jpg
창덕궁 선원전,종로구,보물,126.990135983938,37.5796338666241,http://www.cha.go.kr/unisearch/images/treasure/1614020.jpg
창경궁 통명전,종로구,보물,126.993716,37.579523,http://www.cha.go.kr/unisearch/images/treasure/1614024.jpg
덕수궁 중화전 및 중화문,중구,보물,126.974735,37.565468,http://www.cha.go.kr/unisearch/images/treasure/1614030.jpg
덕수궁 함녕전,중구,보물,126.975873,37.565806,http://www.cha.go.kr/unisearch/images/treasure/1614039.jpg
종묘 영녕전,종로구,보물,126.992656,37.575844,http://www.cha.go.kr/unisearch/images/treasure/1614044.jpg
복각천상열차분야지도 각석,종로구,보물,126.974851135691,37.576571075929,http://www.cha.go.kr/unisearch/images/treasure/1614050.jpg
서울 청계천 수표,동대문구,보물,127.04385202356,37.5906146928496,http://www.cha.go.kr/unisearch/images/treasure/1614054.jpg
신법 지평일구,종로구,보물,126.974851135691,37.576571075929,http://www.cha.go.kr/unisearch/images/treasure/1614061.jpg
신법 지평일구,종로구,보물,126.974851135691,37.576571075929,http://www.cha.go.kr/unisearch/images/treasure/1614066.jpg
간평일구·혼개일구,종로구,보물,126.974851135691,37.576571075929,http://www.cha.go.kr/unisearch/images/treasure/1614068.jpg
대구 선화당 측우대,동작구,보물,126.9173096,37.4937495,http://www.cha.go.kr/unisearch/images/treasure/1614071.jpg
관상감 측우대,종로구,보물,126.9173096,37.4937495,http://www.cha.go.kr/unisearch/images/treasure/1614073.jpg
창덕궁 측우대,종로구,보물,126.974851135691,37.576571075929,http://www.cha.go.kr/unisearch/images/treasure/1614075.jpg
앙부일구,종로구,보물,126.974851135691,37.576571075929,http://www.cha.go.kr/unisearch/images/treasure/1614079.jpg
창경궁 풍기대,종로구,보물,126.994527798623,37.5799879805638,http://www.cha.go.kr/unisearch/images/treasure/1614084.jpg
경복궁 풍기대,종로구,보물,126.976951628204,37.5806222344796,http://www.cha.go.kr/unisearch/images/treasure/1614087.jpg
곤여만국전도,관악구,보물,126.952266653569,37.464530488163,http://www.cha.go.kr/unisearch/images/treasure/1614090.jpg
대동여지도,성북구,보물,127.0212051,37.5922154,http://www.cha.go.kr/unisearch/images/treasure/1614093.jpg
대동여지도,종로구,보물,126.970428789102,37.5701486421235,http://www.cha.go.kr/unisearch/images/treasure/1614098.jpg
대동여지도,관악구,보물,126.95045327355,37.4623506678375,http://www.cha.go.kr/unisearch/images/treasure/1614099.jpg
창경궁 관천대,종로구,보물,126.994938137596,37.5774924119084,http://www.cha.go.kr/unisearch/images/treasure/1614100.jpg
휴대용 앙부일구,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614105.jpg
수선전도 목판,성북구,보물,127.0191316,37.5888032,http://www.cha.go.kr/unisearch/images/treasure/1614110.jpg
세총통,노원구,보물,127.0905897,37.6233586,http://www.cha.go.kr/unisearch/images/treasure/1614111.jpg
차승자총통,관악구,보물,126.952266653569,37.464530488163,http://www.cha.go.kr/unisearch/images/treasure/1614112.jpg
소총통,종로구,보물,126.974851135691,37.576571075929,http://www.cha.go.kr/unisearch/images/treasure/1614114.jpg
비격진천뢰,종로구,보물,126.974851135691,37.576571075929,http://www.cha.go.kr/unisearch/images/treasure/1614118.jpg
금고,노원구,보물,127.0905897,37.6233586,http://www.cha.go.kr/unisearch/images/treasure/1614125.jpg
민간 목활자 및 인쇄용구,서초구,보물,127.00303781214,37.4974828311898,http://www.cha.go.kr/unisearch/images/treasure/1614128.jpg
이기룡 필 남지기로회도,관악구,보물,126.952266653569,37.464530488163,http://www.cha.go.kr/unisearch/images/treasure/1614135.jpg
독서당계회도,관악구,보물,126.952266653569,37.464530488163,http://www.cha.go.kr/unisearch/images/treasure/1614137.jpg
성세창 제시 미원계회도,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614139.jpg
성세창 제시 하관계회도,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614141.jpg
호조낭관계회도,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614144.jpg
연정계회도,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614147.jpg
금강반야바라밀경,종로구,보물,126.9793579,37.5729503,http://www.cha.go.kr/unisearch/images/treasure/1614185.jpg
곤여전도 목판,관악구,보물,126.952266653569,37.464530488163,http://www.cha.go.kr/unisearch/images/treasure/1614190.jpg
지구의,동작구,보물,126.9521283,37.5073799,http://www.cha.go.kr/unisearch/images/treasure/1614197.jpg
황자총통,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614200.jpg
감지금니 대반야바라밀다경 권175,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614202.jpg
조흡 고신왕지,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614239.jpg
청자 상감매죽학문 매병,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614242.jpg
고대 그리스 청동 투구,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614243.jpg
남양주 봉인사 부도암지 사리탑 및 사리장엄구,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614252.jpg
기사계첩,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614262.jpg
영조어진,종로구,보물,126.974851135691,37.576571075929,http://www.cha.go.kr/unisearch/images/treasure/1614280.jpg
예념미타도량참법,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614294.jpg
묘법연화경 권5~7,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614297.jpg
상설고문진보대전전집 권7~8,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614328.jpg
묘법연화경 권3,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614331.jpg
재조본 유가사지론 권64,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614333.jpg
"대방광원각수다라요의경(언해) 권상1의1, 2의1~3, 권하1의1~2, 2의2~3",용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614336.jpg
묘법연화경 권5~7,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614340.jpg
재조본 유가사지론 권55,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614343.jpg
"대불정여래밀인수증요의제보살만행수능엄경(언해) 권4, 7, 8",종로구,보물,126.970428789102,37.5701486421235,http://www.cha.go.kr/unisearch/images/treasure/1614346.jpg
금강반야바라밀경,종로구,보물,126.970428789102,37.5701486421235,http://www.cha.go.kr/unisearch/images/treasure/1614348.jpg
삼십분공덕소경,종로구,보물,126.970428789102,37.5701486421235,http://www.cha.go.kr/unisearch/images/treasure/1614351.jpg
상지은니 묘법연화경 권5~6,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614353.jpg
서울 승가사 석조승가대사좌상,종로구,보물,126.959868538,37.6269881504,http://www.cha.go.kr/unisearch/images/treasure/1614363.jpg
능성 쌍봉사 감역교지,중구,보물,126.9985492,37.5592488,http://www.cha.go.kr/unisearch/images/treasure/1614364.jpg
청자 상감동채연화당초용문 병,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614374.jpg
청자 음각‘상약국’명 운룡문 합,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614377.jpg
청자 복숭아모양 연적,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614380.jpg
청자 구룡형뚜껑 향로,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614382.jpg
청자 음각연화당초문 항아리,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614384.jpg
청자 양각연지어문 화형 접시,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614386.jpg
청자 음각운문 병,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614392.jpg
청자 상감앵무문 표주박모양 주전자,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614394.jpg
청자 음각국화당초문 완,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614396.jpg
청자 철채양각연판문 병,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614398.jpg
청자 상감모란문 발우 및 접시,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614400.jpg
신해생갑회지도,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614405.jpg
화개현구장도,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614408.jpg
금동대세지보살좌상,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614411.jpg
지장시왕도,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614416.jpg
백자 병,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614418.jpg
백자 태항아리,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614419.jpg
백자 청화철화삼산뇌문 산뢰,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614421.jpg
백자 청화 ‘망우대’명 초충문 접시,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614423.jpg
백자 청화칠보난초문 병,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614425.jpg
백자 청화초화문 필통,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614427.jpg
백자 철화끈무늬 병,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614429.jpg
백자 철채 뿔잔,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614431.jpg
분청사기 철화당초문 장군,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614434.jpg
백자 청화운룡문 항아리,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614439.jpg
백자 청화화조문 팔각통형 병,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614444.jpg
분청사기 상감연화당초문 병,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614446.jpg
분청사기 상감모란당초문 유개항아리,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614448.jpg
분청사기 음각수조문 편병,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614450.jpg
분청사기 박지모란문 장군,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614453.jpg
청자 유개항아리,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614455.jpg
초조본 불설우바새오계상경,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614457.jpg
초조본 아비담팔건도론 권24,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614460.jpg
초조본 아비달마식신족론 권13,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614463.jpg
초조본 아비담비파사론 권16,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614466.jpg
김천리 개국원종공신녹권,종로구,보물,126.9793579,37.5729503,http://www.cha.go.kr/unisearch/images/treasure/1614469.jpg
"근사록 권1~3, 9~14",용산구,보물,126.9654074,37.5452662,http://www.cha.go.kr/unisearch/images/treasure/1614472.jpg
근사록,종로구,보물,126.974851135691,37.576571075929,http://www.cha.go.kr/unisearch/images/treasure/1614477.jpg
한호 필적 - 석봉진적첩,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614478.jpg
한호 필적 - 석봉한호해서첩,종로구,보물,126.970428789102,37.5701486421235,http://www.cha.go.kr/unisearch/images/treasure/1614483.jpg
홍무예제,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614487.jpg
대방광원각약소주경 권상,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614491.jpg
묘법연화경,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614495.jpg
금강반야바라밀경,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614498.jpg
대방광불화엄경 정원본 권20,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614501.jpg
안중근의사유묵,용산구,보물,127.0050436,37.5444346,http://www.cha.go.kr/unisearch/images/no_image.gif
동의보감,관악구,보물,126.9516133,37.4784063,http://www.cha.go.kr/unisearch/images/treasure/1614515.jpg
벽역신방,관악구,보물,126.95045327355,37.4623506678375,http://www.cha.go.kr/unisearch/images/treasure/1614516.jpg
신찬벽온방,관악구,보물,126.95045327355,37.4623506678375,http://www.cha.go.kr/unisearch/images/treasure/1614520.jpg
신찬벽온방,강서구,보물,126.851048561708,37.5678569845314,http://www.cha.go.kr/unisearch/images/treasure/1614524.jpg
동인지문오칠 권7~9,종로구,보물,126.9793579,37.5729503,http://www.cha.go.kr/unisearch/images/treasure/1614525.jpg
권근 응제시주,종로구,보물,126.9793579,37.5729503,http://www.cha.go.kr/unisearch/images/treasure/1614529.jpg
불과환오선사벽암록,종로구,보물,126.9793579,37.5729503,http://www.cha.go.kr/unisearch/images/treasure/1614544.jpg
염제신 초상,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1619512.jpg
감지은니 미륵삼부경,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614551.jpg
감지금니 미륵하생경,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614555.jpg
상지은니 불설보우경 권2,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614558.jpg
상지은니 대반야바라밀다경 권305,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614561.jpg
상지은니 대지도론 권28,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614564.jpg
감지은니 대방광불화엄경 진본 권13,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614567.jpg
지장보살본원경,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614570.jpg
수륙무차평등재의촬요,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614575.jpg
"대방광불화엄경소 권84, 100, 117",관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614578.jpg
묘법연화경 권5~7,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614582.jpg
불정심다라니경,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614586.jpg
창경궁 팔각칠층석탑,종로구,보물,126.994459581892,37.5821333093361,http://www.cha.go.kr/unisearch/images/treasure/1614590.jpg
대방광불화엄경소 권30,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614596.jpg
불설대보부모은중경,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614599.jpg
대방광불화엄경보현행원품별행소,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614602.jpg
천노해 금강반야바라밀경,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614605.jpg
상지은니 대방광불화엄경 정원본 권4,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614608.jpg
감지금니 묘법연화경 권7,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614611.jpg
백지묵서 묘법연화경 권7,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614613.jpg
묘법연화경(언해) 권3,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614615.jpg
안중근의사유묵,중구,보물,126.9801625,37.5536988,http://www.cha.go.kr/unisearch/images/no_image.gif
재조본 경률이상 권8,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614632.jpg
성리대전서절요,용산구,보물,126.9831944,37.522627,http://www.cha.go.kr/unisearch/images/treasure/1614634.jpg
고금운회거요 권27~30,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614638.jpg
음주전문춘추괄례시말좌전구독직해 권62~70,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614642.jpg
진충귀 개국원종공신녹권,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614645.jpg
진충귀 고신왕지,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614648.jpg
선종영가집(언해) 권하,종로구,보물,126.974851135691,37.576571075929,http://www.cha.go.kr/unisearch/images/treasure/1616017.jpg
여주 출토 동종,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614649.jpg
청자 상감매죽학문 매병,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614653.jpg
백자 태항아리 및 태지석,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614655.jpg
상교정본 자비도량참법 권1~3,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614658.jpg
대방광원각약소주경 권하의2,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614662.jpg
오자치 초상,종로구,보물,126.974851135691,37.576571075929,http://www.cha.go.kr/unisearch/images/treasure/1614671.jpg
상교정본 자비도량참법 권6～10,종로구,보물,126.974851135691,37.576571075929,http://www.cha.go.kr/unisearch/images/treasure/1616041.jpg
유숙 필 매화도,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614679.jpg
의겸 등 필 수월관음도,용산구,보물,126.9793579,37.5729503,http://www.cha.go.kr/unisearch/images/treasure/1614683.jpg
청량산 괘불탱,종로구,보물,126.9793579,37.5729503,http://www.cha.go.kr/unisearch/images/treasure/1614684.jpg
조흡 고신왕지,노원구,보물,127.0905897,37.6233586,http://www.cha.go.kr/unisearch/images/treasure/1614714.jpg
청자 음각용문 주전자,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614715.jpg
분청사기 음각연화문 편병,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614717.jpg
백자 철화운죽문 항아리,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614719.jpg
구급간이방 권6,강서구,보물,126.851048561708,37.5678569845314,http://www.cha.go.kr/unisearch/images/treasure/1614721.jpg
백범일지1929년(상권)1943년(하권),서대문구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614730.jpg
대불정여래밀인수증요의제보살만행수능엄경 권1~4,관악구,보물,126.9183525,37.4810717,http://www.cha.go.kr/unisearch/images/treasure/1614734.jpg
대악후보,서초구,보물,127.015233,37.4810478,http://www.cha.go.kr/unisearch/images/treasure/1614745.jpg
선종영가집,종로구,보물,126.970428789102,37.5701486421235,http://www.cha.go.kr/unisearch/images/treasure/1614747.jpg
경진년대통력,종로구,보물,126.97893755809,37.5815195118825,http://www.cha.go.kr/unisearch/images/treasure/1614758.jpg
함창 상원사 사불회탱,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614760.jpg
석조지장보살좌상,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614766.jpg
기영회도,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614769.jpg
백자 청화소상팔경문 팔각연적,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614772.jpg
초조본 아비달마계신족론 권하,종로구,보물,126.970428789102,37.5701486421235,http://www.cha.go.kr/unisearch/images/treasure/1614775.jpg
초조본 현양성교론 권3,종로구,보물,126.970428789102,37.5701486421235,http://www.cha.go.kr/unisearch/images/treasure/1614776.jpg
동여도,종로구,보물,126.970428789102,37.5701486421235,http://www.cha.go.kr/unisearch/images/treasure/1614779.jpg
동여도,관악구,보물,126.95045327355,37.4623506678375,http://www.cha.go.kr/unisearch/images/treasure/1614780.jpg
감은사지 동 삼층석탑 사리장엄구,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614781.jpg
청자 상감‘신축’명 국화모란문 벼루,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614784.jpg
청자 철화초충조문 매병,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614785.jpg
청자 상감유로매죽문 편병,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614786.jpg
청자 양각운룡문 매병,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614787.jpg
청자 상감어룡문 매병,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614788.jpg
분청사기 철화모란문 장군,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614789.jpg
분청사기 박지연화문 편병,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614790.jpg
청자 상감‘장진주’시명 매죽양류문 매병,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614791.jpg
백자 청화동정추월문 항아리,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614792.jpg
이암 필 화조구자도,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614793.jpg
김홍도 필 추성부도,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614794.jpg
경기감영도 병풍,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614795.jpg
영국사 영산회 후불탱,종로구,보물,126.9793579,37.5729503,http://www.cha.go.kr/unisearch/images/treasure/1614796.jpg
봉사조선창화시권,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614797.jpg
비해당 소상팔경시첩,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614799.jpg
삼현수간,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614801.jpg
청자 상감모란양류문 주전자 및 승반,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614806.jpg
청자 퇴화화문 주전자 및 승반,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614808.jpg
분청사기 상감모란문 항아리,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614810.jpg
분청사기 인화점문 장군,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614811.jpg
백자대호,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614813.jpg
백자 철화매죽문 항아리,용산구,보물,126.9961867,37.5365283,http://www.cha.go.kr/unisearch/images/treasure/1614815.jpg
분청사기 상감‘정통13년’명 묘지 및 분청사기 일괄,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614817.jpg
화성행행도 병풍,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614824.jpg
정사신 참석 계회도 일괄,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614833.jpg
백자 달항아리,용산구,보물,126.980350241652,37.5240413763397,http://www.cha.go.kr/unisearch/images/treasure/1614840.jpg
백자 달항아리,종로구,보물,126.9367526,37.5206508,http://www.cha.go.kr/unisearch/images/treasure/1614842.jpg
일월반도도 병풍,종로구,보물,126.974851135691,37.576571075929,http://www.cha.go.kr/unisearch/images/treasure/1614845.jpg
왕세자탄강진하도 병풍,종로구,보물,126.974851135691,37.576571075929,http://www.cha.go.kr/unisearch/images/treasure/1614847.jpg
은입사 귀면문 철퇴,종로구,보물,126.974851135691,37.576571075929,http://www.cha.go.kr/unisearch/images/treasure/1614848.jpg
청자 상감화조문 도판,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614849.jpg
백자 청화보상당초문 항아리,용산구,보물,126.9654442,37.5384272,http://www.cha.go.kr/unisearch/images/treasure/1614850.jpg
청자 상감운학국화문 병형 주전자,관악구,보물,126.9516133,37.4784063,http://www.cha.go.kr/unisearch/images/treasure/1614851.jpg
청자 상감‘덕천’명 연화양류문 매병,관악구,보물,126.9516133,37.4784063,http://www.cha.go.kr/unisearch/images/treasure/1614852.jpg
청자 주전자,관악구,보물,126.9516133,37.4784063,http://www.cha.go.kr/unisearch/images/treasure/1614853.jpg
청자 음각연화문 팔각장경병,관악구,보물,126.9516133,37.4784063,http://www.cha.go.kr/unisearch/images/treasure/1614854.jpg
분청사기 상감파도어문 병,관악구,보물,126.9516133,37.4784063,http://www.cha.go.kr/unisearch/images/treasure/1614855.jpg
분청사기 박지태극문 편병,관악구,보물,126.9516133,37.4784063,http://www.cha.go.kr/unisearch/images/treasure/1614856.jpg
백자 사각발형 제기,관악구,보물,126.9516133,37.4784063,http://www.cha.go.kr/unisearch/images/treasure/1614857.jpg
백자 청화철화‘시’명나비문 팔각연적,관악구,보물,126.9516133,37.4784063,http://www.cha.go.kr/unisearch/images/treasure/1614858.jpg
해동조계복암화상잡저,용산구,보물,126.974851135691,37.576571075929,http://www.cha.go.kr/unisearch/images/treasure/1616103.jpg
흥천사명 동종,종로구,보물,126.9750217,37.565897,http://www.cha.go.kr/unisearch/images/treasure/1614859.jpg
서울 인조별서 유기비,은평구,보물,126.916619561156,37.6087288095341,http://www.cha.go.kr/unisearch/images/treasure/1614860.jpg
