문화재명,시군구명,종목,경도,위도,대표이미지
구례 화엄사 각황전 앞 석등,구례군,국보,127.497444533919,35.2571531377685,http://www.cha.go.kr/unisearch/images/national_treasure/1612398.jpg
강진 무위사 극락보전,강진군,국보,126.686758419185,34.738787662775,http://www.cha.go.kr/unisearch/images/national_treasure/1612406.jpg
구례 화엄사 사사자 삼층석탑,구례군,국보,127.49652701406,35.2569773703239,http://www.cha.go.kr/unisearch/images/national_treasure/1612422.jpg
순천 송광사 목조삼존불감,순천시,국보,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/national_treasure/1612444.jpg
혜심 고신제서,순천시,국보,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/national_treasure/1612446.jpg
장흥 보림사 남·북 삼층석탑 및 석등,장흥군,국보,126.896264475771,34.8077435022035,http://www.cha.go.kr/unisearch/images/national_treasure/1612448.jpg
영암 도갑사 해탈문,영암군,국보,126.662111686294,34.7527543103396,http://www.cha.go.kr/unisearch/images/national_treasure/1612464.jpg
구례 연곡사 동 승탑,구례군,국보,127.588430206405,35.2552278706953,http://www.cha.go.kr/unisearch/images/national_treasure/1612474.jpg
구례 연곡사 북 승탑,구례군,국보,127.588262244393,35.2561033437638,http://www.cha.go.kr/unisearch/images/national_treasure/1612492.jpg
순천 송광사 국사전,순천시,국보,127.27649252568,35.0018816706123,http://www.cha.go.kr/unisearch/images/national_treasure/1612507.jpg
화순 쌍봉사 철감선사탑,화순군,국보,127.059222230132,34.8882936734083,http://www.cha.go.kr/unisearch/images/national_treasure/1612517.jpg
구례 화엄사 각황전,구례군,국보,127.497211018003,35.257238210658,http://www.cha.go.kr/unisearch/images/national_treasure/1612538.jpg
장흥 보림사 철조비로자나불좌상,장흥군,국보,126.8965153,34.8075776,http://www.cha.go.kr/unisearch/images/national_treasure/1612552.jpg
영암 월출산 마애여래좌상,영암군,국보,126.690502400036,34.7638594612529,http://www.cha.go.kr/unisearch/images/national_treasure/1612558.jpg
화엄사 영산회 괘불탱,구례군,국보,127.4975631,35.2554828,http://www.cha.go.kr/unisearch/images/national_treasure/1612567.jpg
여수 진남관,여수시,국보,127.73659430919,34.7420011232044,http://www.cha.go.kr/unisearch/images/national_treasure/1612571.jpg
해남 대흥사 북미륵암 마애여래좌상,해남군,국보,126.631143109891,34.4748336093045,http://www.cha.go.kr/unisearch/images/national_treasure/1612588.jpg
강진 무위사 극락전 아미타여래삼존벽화,강진군,국보,126.6803267,34.7367687,http://www.cha.go.kr/unisearch/images/national_treasure/1612602.jpg
순천 송광사 화엄경변상도,순천시,국보,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/national_treasure/1612610.jpg
대흥사북미륵암마애여래좌상,해남군,보물,126.6316851,34.4752022,http://www.cha.go.kr/unisearch/images/treasure/1618717.jpg
나주 동점문 밖 석당간,나주시,보물,126.722738553288,35.0369147525346,http://www.cha.go.kr/unisearch/images/treasure/1618719.jpg
나주 북망문 밖 삼층석탑,나주시,보물,126.712242374639,35.0395117398334,http://www.cha.go.kr/unisearch/images/treasure/1618726.jpg
탑산사명 동종,해남군,보물,126.6163583,34.47596,http://www.cha.go.kr/unisearch/images/treasure/1618734.jpg
영암 도갑사 석조여래좌상,영암군,보물,126.663802889187,34.7539880728809,http://www.cha.go.kr/unisearch/images/treasure/1618737.jpg
대반열반경소 권9~10,순천시,보물,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/treasure/1618746.jpg
담양 개선사지 석등,담양군,보물,126.98259802868,35.1854857041315,http://www.cha.go.kr/unisearch/images/treasure/1618748.jpg
광양 중흥산성 삼층석탑,광양시,보물,127.607355149932,35.0245400884225,http://www.cha.go.kr/unisearch/images/treasure/1618759.jpg
구례 화엄사 동 오층석탑,구례군,보물,127.497844531907,35.2569785638374,http://www.cha.go.kr/unisearch/images/treasure/1618774.jpg
구례 화엄사 서 오층석탑,구례군,보물,127.497579767234,35.2570602335573,http://www.cha.go.kr/unisearch/images/treasure/1618782.jpg
순천 송광사 경질,순천시,보물,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/treasure/1618800.jpg
구례 연곡사 삼층석탑,구례군,보물,127.587401122974,35.2545057913441,http://www.cha.go.kr/unisearch/images/treasure/1618803.jpg
구례 연곡사 현각선사탑비,구례군,보물,127.587184,35.255017,http://www.cha.go.kr/unisearch/images/treasure/1618812.jpg
구례 연곡사 동 승탑비,구례군,보물,127.588430206405,35.2552278706953,http://www.cha.go.kr/unisearch/images/treasure/1618829.jpg
구례 연곡사 소요대사탑,구례군,보물,127.587024,35.255231,http://www.cha.go.kr/unisearch/images/treasure/1618845.jpg
장흥 보림사 동 승탑,장흥군,보물,126.89989487999,34.8084905104772,http://www.cha.go.kr/unisearch/images/treasure/1618861.jpg
장흥 보림사 서 승탑,장흥군,보물,126.887727,34.812792,http://www.cha.go.kr/unisearch/images/treasure/1618874.jpg
장흥 보림사 보조선사탑,장흥군,보물,126.897489787911,34.8084994344863,http://www.cha.go.kr/unisearch/images/treasure/1618889.jpg
장흥 보림사 보조선사탑비,장흥군,보물,126.897420,34.808260,http://www.cha.go.kr/unisearch/images/treasure/1618906.jpg
쌍봉사대웅전,화순군,보물,127.0695737,34.8791281,http://www.cha.go.kr/unisearch/images/treasure/1618925.jpg
화순 쌍봉사 철감선사탑비,화순군,보물,127.059222230132,34.8882936734083,http://www.cha.go.kr/unisearch/images/treasure/1618927.jpg
순천 송광사 경패,순천시,보물,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/treasure/1618939.jpg
순천 송광사 금동요령,순천시,보물,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/treasure/1618942.jpg
묘법연화경관세음보살보문품삼현원찬과문,순천시,보물,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/treasure/1618944.jpg
대승아비달마잡집론소 권13~14,순천시,보물,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/treasure/1618946.jpg
묘법연화경찬술 권1~2,순천시,보물,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/treasure/1618948.jpg
금강반야경소개현초 권4~5,순천시,보물,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/treasure/1618950.jpg
순천 송광사 하사당,순천시,보물,127.276320509975,35.0024713337341,http://www.cha.go.kr/unisearch/images/treasure/1618954.jpg
곡성 태안사 적인선사탑,곡성군,보물,127.388100,35.131825,http://www.cha.go.kr/unisearch/images/treasure/1618963.jpg
곡성 태안사 광자대사탑,곡성군,보물,127.386936462109,35.1311633186038,http://www.cha.go.kr/unisearch/images/treasure/1618970.jpg
곡성 태안사 광자대사탑비,곡성군,보물,127.386936462109,35.1311633186038,http://www.cha.go.kr/unisearch/images/treasure/1618975.jpg
강진 월남사지 삼층석탑,강진군,보물,126.711694890015,34.7425415958354,http://www.cha.go.kr/unisearch/images/treasure/1618983.jpg
구례 화엄사 대웅전,구례군,보물,127.497923033034,35.2572664521966,http://www.cha.go.kr/unisearch/images/treasure/1618994.jpg
구례 화엄사 원통전 앞 사자탑,구례군,보물,127.497479915083,35.2572639440545,http://www.cha.go.kr/unisearch/images/treasure/1619008.jpg
해남 대흥사 북미륵암 삼층석탑,해남군,보물,126.630902171544,34.4748254812441,http://www.cha.go.kr/unisearch/images/treasure/1619018.jpg
순천 송광사 약사전,순천시,보물,127.275812664795,35.0018049726018,http://www.cha.go.kr/unisearch/images/treasure/1619026.jpg
순천 송광사 영산전,순천시,보물,127.275843621644,35.0017209621352,http://www.cha.go.kr/unisearch/images/treasure/1619038.jpg
보성 벌교 홍교,보성군,보물,127.338423,34.850087,http://www.cha.go.kr/unisearch/images/treasure/1619051.jpg
강진 월남사지 진각국사비,강진군,보물,126.71070767546,34.7427266143411,http://www.cha.go.kr/unisearch/images/treasure/1619063.jpg
해남 대흥사 삼층석탑,해남군,보물,126.617158899039,34.477250546192,http://www.cha.go.kr/unisearch/images/treasure/1619082.jpg
여수진남관,여수시,보물,127.7367493,34.7419018,http://www.cha.go.kr/unisearch/images/treasure/1619090.jpg
나주 서성문 안 석등,나주시,보물,126.658855,34.914961,http://www.cha.go.kr/unisearch/images/treasure/1613314.jpg
나주향교 대성전,나주시,보물,126.711377079548,35.0333413490075,http://www.cha.go.kr/unisearch/images/treasure/1619097.jpg
순천 선암사 동·서 삼층석탑,순천시,보물,127.331204443346,34.9964273194268,http://www.cha.go.kr/unisearch/images/treasure/1619110.jpg
여수 흥국사 대웅전,여수시,보물,127.700528173998,34.8211091672293,http://www.cha.go.kr/unisearch/images/treasure/1619115.jpg
순천 선암사 승선교,순천시,보물,127.333336556502,34.9939717186313,http://www.cha.go.kr/unisearch/images/treasure/1619136.jpg
나주 철천리 마애칠불상,나주시,보물,126.780650828667,34.9382716404841,http://www.cha.go.kr/unisearch/images/treasure/1619142.jpg
나주 철천리 석조여래입상,나주시,보물,126.780676633088,34.938147299155,http://www.cha.go.kr/unisearch/images/treasure/1619152.jpg
해남 명량대첩비,해남군,보물,126.310456,34.592505,http://www.cha.go.kr/unisearch/images/treasure/1619198.jpg
영광 신천리 삼층석탑,영광군,보물,126.527874465121,35.2522979739349,http://www.cha.go.kr/unisearch/images/treasure/1619207.jpg
담양 객사리 석당간,담양군,보물,126.992370168256,35.3206039552221,http://www.cha.go.kr/unisearch/images/treasure/1619216.jpg
담양 남산리 오층석탑,담양군,보물,126.991802058243,35.3199238212367,http://www.cha.go.kr/unisearch/images/treasure/1619227.jpg
강진 무위사 선각대사탑비,강진군,보물,126.686396,34.738745,http://www.cha.go.kr/unisearch/images/treasure/1619240.jpg
구례 논곡리 삼층석탑,구례군,보물,127.386078380263,35.2305833487503,http://www.cha.go.kr/unisearch/images/treasure/1619252.jpg
진도 금골산 오층석탑,진도군,보물,126.292486693719,34.53741327621,http://www.cha.go.kr/unisearch/images/treasure/1619267.jpg
여수 흥국사 홍교,여수시,보물,127.696946810684,34.8227440617598,http://www.cha.go.kr/unisearch/images/treasure/1619275.jpg
여수 통제이공 수군대첩비,여수시,보물,127.738956630843,34.7400339935271,http://www.cha.go.kr/unisearch/images/treasure/1619283.jpg
순천 송광사 고려고문서,순천시,보물,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/treasure/1619289.jpg
흥국사 대웅전 후불탱,여수시,보물,127.7003067,34.8206321,http://www.cha.go.kr/unisearch/images/treasure/1619291.jpg
구례 윤문효공 신도비,구례군,보물,127.416625,35.285478,http://www.cha.go.kr/unisearch/images/treasure/1619293.jpg
최희량 임란 관련 고문서,나주시,보물,126.7107572,35.0160601,http://www.cha.go.kr/unisearch/images/treasure/1619309.jpg
불조역대통재,담양군,보물,126.9900648,35.3135402,http://www.cha.go.kr/unisearch/images/treasure/1619312.jpg
월인석보 권25,장흥군,보물,126.8965153,34.8075776,http://www.cha.go.kr/unisearch/images/treasure/1619319.jpg
금강경삼가해 권1,장흥군,보물,126.8965153,34.8075776,http://www.cha.go.kr/unisearch/images/treasure/1619326.jpg
장흥 천관사 삼층석탑,장흥군,보물,126.904508823866,34.5519774335564,http://www.cha.go.kr/unisearch/images/treasure/1619331.jpg
화순 운주사 구층석탑,화순군,보물,126.879201036192,34.9232926352116,http://www.cha.go.kr/unisearch/images/treasure/1619338.jpg
화순 운주사 석조불감,화순군,보물,126.879949697499,34.9247780745931,http://www.cha.go.kr/unisearch/images/treasure/1619349.jpg
화순 운주사 원형 다층석탑,화순군,보물,126.879993398582,34.9248986537915,http://www.cha.go.kr/unisearch/images/treasure/1619362.jpg
순천 정혜사 대웅전,순천시,보물,127.514288275269,35.0620137481576,http://www.cha.go.kr/unisearch/images/treasure/1619370.jpg
강진 금곡사 삼층석탑,강진군,보물,126.777570127963,34.6664438403204,http://www.cha.go.kr/unisearch/images/treasure/1619386.jpg
영광 불갑사 대웅전,영광군,보물,126.549971929881,35.2007565211735,http://www.cha.go.kr/unisearch/images/treasure/1619396.jpg
순천 동화사 삼층석탑,순천시,보물,127.394747577795,34.8731039615069,http://www.cha.go.kr/unisearch/images/treasure/1619413.jpg
보성 우천리 삼층석탑,보성군,보물,127.230370195395,34.7999543770169,http://www.cha.go.kr/unisearch/images/treasure/1619424.jpg
보성 유신리 마애여래좌상,보성군,보물,127.230243856548,34.8690149616536,http://www.cha.go.kr/unisearch/images/treasure/1619432.jpg
순천 금둔사지 삼층석탑,순천시,보물,127.340776612476,34.9253709826545,http://www.cha.go.kr/unisearch/images/treasure/1619442.jpg
순천 금둔사지 석조불비상,순천시,보물,127.340838531818,34.9253567522243,http://www.cha.go.kr/unisearch/images/treasure/1619452.jpg
해남 미황사 대웅전,해남군,보물,126.577865281447,34.3829751010019,http://www.cha.go.kr/unisearch/images/treasure/1619459.jpg
구례 화엄사 화엄석경,구례군,보물,127.4975631,35.2554828,http://www.cha.go.kr/unisearch/images/treasure/1619488.jpg
순천 송광사 십육조사진영,순천시,보물,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/treasure/1619493.jpg
순천 선암사 대각국사 의천 진영,순천시,보물,127.3644663,34.9917681,http://www.cha.go.kr/unisearch/images/treasure/1619509.jpg
보성 봉천리 오층석탑,보성군,보물,127.13546777933,34.9002913770327,http://www.cha.go.kr/unisearch/images/treasure/1619513.jpg
화순 유마사 해련탑,화순군,보물,127.171798985299,35.0179481638476,http://www.cha.go.kr/unisearch/images/treasure/1619520.jpg
순천 선암사 대각암 승탑,순천시,보물,127.326915890355,34.9962524778339,http://www.cha.go.kr/unisearch/images/treasure/1619530.jpg
영암 성풍사지 오층석탑,영암군,보물,126.704177236193,34.7911192214316,http://www.cha.go.kr/unisearch/images/treasure/1619536.jpg
영암 도갑사 목조문수·보현동자상,영암군,보물,126.6628287,34.7527299,http://www.cha.go.kr/unisearch/images/treasure/1619543.jpg
해남 미황사 응진당,해남군,보물,126.578109341671,34.3828031378332,http://www.cha.go.kr/unisearch/images/treasure/1619547.jpg
순천 선암사 북 승탑,순천시,보물,127.3278799824,34.9981827666054,http://www.cha.go.kr/unisearch/images/treasure/1619554.jpg
순천 선암사 동 승탑,순천시,보물,127.329700386654,34.9983165214001,http://www.cha.go.kr/unisearch/images/treasure/1619560.jpg
금강반야바라밀경<권제1>,장흥군,보물,126.8965153,34.8075776,http://www.cha.go.kr/unisearch/images/treasure/1619566.jpg
상교정본 자비도량참법 권9~10,장흥군,보물,126.8965153,34.8075776,http://www.cha.go.kr/unisearch/images/treasure/1619571.jpg
장흥 보림사 목조사천왕상,장흥군,보물,126.8965153,34.8075776,http://www.cha.go.kr/unisearch/images/treasure/1619576.jpg
죽림사 세존 괘불탱,나주시,보물,126.8704309,35.0399714,http://www.cha.go.kr/unisearch/images/treasure/1619586.jpg
영암 월출산 용암사지 삼층석탑,영암군,보물,126.690391494513,34.7628124868517,http://www.cha.go.kr/unisearch/images/treasure/1619588.jpg
여수 타루비,여수시,보물,127.738926979564,34.7400240352325,http://www.cha.go.kr/unisearch/images/treasure/1619597.jpg
고흥 능가사 대웅전,고흥군,보물,127.414065366811,34.6388126488118,http://www.cha.go.kr/unisearch/images/treasure/1619603.jpg
영암 엄길리 암각 매향명,영암군,보물,126.586375,34.760844,http://www.cha.go.kr/unisearch/images/treasure/1619617.jpg
나주 불회사 대웅전,나주시,보물,126.823477499634,34.9087572161829,http://www.cha.go.kr/unisearch/images/treasure/1619623.jpg
순천 선암사 대웅전,순천시,보물,127.331096599402,34.9965454772831,http://www.cha.go.kr/unisearch/images/treasure/1619643.jpg
강진 무위사 아미타여래삼존좌상,강진군,보물,126.6803267,34.7367687,http://www.cha.go.kr/unisearch/images/treasure/1619658.jpg
무위사극락전아미타후불벽화,강진군,보물,126.6803267,34.7367687,http://www.cha.go.kr/unisearch/images/treasure/1619663.jpg
무위사 극락전 백의관음도,강진군,보물,126.6803267,34.7367687,http://www.cha.go.kr/unisearch/images/treasure/1619667.jpg
무위사 극락전 내벽사면벽화,강진군,보물,126.6803267,34.7367687,http://www.cha.go.kr/unisearch/images/treasure/1619671.jpg
곡성 가곡리 오층석탑,곡성군,보물,127.143477878077,35.249260774484,http://www.cha.go.kr/unisearch/images/treasure/1619721.jpg
흥국사 노사나불 괘불탱,여수시,보물,127.7002219,34.8210036,http://www.cha.go.kr/unisearch/images/treasure/1619733.jpg
흥국사 수월관음도,여수시,보물,127.7002219,34.8210036,http://www.cha.go.kr/unisearch/images/treasure/1619750.jpg
흥국사 십육나한도,여수시,보물,127.7002219,34.8210036,http://www.cha.go.kr/unisearch/images/treasure/1619768.jpg
천은사 괘불탱,구례군,보물,127.485705,35.2795889,http://www.cha.go.kr/unisearch/images/treasure/1619800.jpg
도림사 괘불탱,곡성군,보물,127.2619208,35.2655675,http://www.cha.go.kr/unisearch/images/treasure/1619801.jpg
미황사 괘불탱,해남군,보물,126.5664693,34.3832573,http://www.cha.go.kr/unisearch/images/treasure/1619802.jpg
다보사 괘불탱,나주시,보물,126.6988802,35.0415618,http://www.cha.go.kr/unisearch/images/treasure/1619803.jpg
금탑사 괘불탱,고흥군,보물,127.299016,34.5566679,http://www.cha.go.kr/unisearch/images/treasure/1619804.jpg
만연사 괘불탱,화순군,보물,126.9846152,35.0599119,http://www.cha.go.kr/unisearch/images/treasure/1619805.jpg
장성 백양사 소요대사탑,장성군,보물,126.884019657301,35.4404662053491,http://www.cha.go.kr/unisearch/images/treasure/1619806.jpg
해남 대흥사 서산대사탑,해남군,보물,126.613886127133,34.4764967806197,http://www.cha.go.kr/unisearch/images/treasure/1619826.jpg
화엄사 서 오층석탑 사리장엄구,구례군,보물,127.4975631,35.2554828,http://www.cha.go.kr/unisearch/images/treasure/1619843.jpg
곡성 태안사 동종,곡성군,보물,127.3876008,35.1316345,http://www.cha.go.kr/unisearch/images/treasure/1619845.jpg
해남 대흥사 서산대사 유물,해남군,보물,126.6163583,34.47596,http://www.cha.go.kr/unisearch/images/treasure/1619846.jpg
화엄사 대웅전 삼신불탱,구례군,보물,127.5030244,35.2617944,http://www.cha.go.kr/unisearch/images/treasure/1619848.jpg
송광사화엄전화엄탱,순천시,보물,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/treasure/1619851.jpg
송광사 응진당 석가모니 후불탱·십육나한탱,순천시,보물,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/treasure/1619852.jpg
송광사 영산전 후불탱·팔상탱,순천시,보물,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/treasure/1619861.jpg
함평 고막천 석교,함평군,보물,126.593301,35.033124,http://www.cha.go.kr/unisearch/images/treasure/1619870.jpg
순천 송광사 티베트문 법지,순천시,보물,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/treasure/1619883.jpg
영광 불갑사 목조석가여래삼불좌상,영광군,보물,126.5497722,35.2008006,http://www.cha.go.kr/unisearch/images/treasure/1619886.jpg
영암 도갑사 도선국사·수미선사비,영암군,보물,126.665309973613,34.7544830586457,http://www.cha.go.kr/unisearch/images/treasure/1619894.jpg
강진 백련사 사적비,강진군,보물,126.747416,34.587788,http://www.cha.go.kr/unisearch/images/treasure/1619915.jpg
영암 도갑사 오층석탑,영암군,보물,126.662872912541,34.7528236247115,http://www.cha.go.kr/unisearch/images/treasure/1619933.jpg
순천 송광사 소조사천왕상,순천시,보물,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/treasure/1619945.jpg
순천 송광사 소조 사천왕상 복장유물,순천시,보물,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/treasure/1619949.jpg
영광 불갑사 불복장 전적,영광군,보물,126.5497722,35.2008006,http://www.cha.go.kr/unisearch/images/treasure/1619954.jpg
순천 선암사 선각국사 도선 진영,순천시,보물,127.3309363,34.9966306,http://www.cha.go.kr/unisearch/images/treasure/1619962.jpg
나주 심향사 건칠아미타여래좌상,나주시,보물,126.7122294,35.0394608,http://www.cha.go.kr/unisearch/images/treasure/1619963.jpg
나주 불회사 건칠비로자나불좌상,나주시,보물,126.8238304,34.9085234,http://www.cha.go.kr/unisearch/images/treasure/1619966.jpg
구례 천은사 금동불감,구례군,보물,127.4762849,35.2737403,http://www.cha.go.kr/unisearch/images/treasure/1619970.jpg
해남 대흥사 금동관음보살좌상,해남군,보물,126.5989274,34.5732516,http://www.cha.go.kr/unisearch/images/treasure/1619971.jpg
구례 화엄사 목조비로자나삼신불좌상,구례군,보물,127.4975631,35.2554828,http://www.cha.go.kr/unisearch/images/treasure/1619972.jpg
순천 송광사 목조석가여래삼존상 및 소조16나한상 일괄,순천시,보물,127.2756552,35.0021686,http://www.cha.go.kr/unisearch/images/treasure/1619979.jpg
해남 대흥사 영산회 괘불탱,해남군,보물,126.6163583,34.47596,http://www.cha.go.kr/unisearch/images/treasure/1619981.jpg
순천 선암사 서부도암 감로왕도,순천시,보물,127.3309363,34.9966306,http://www.cha.go.kr/unisearch/images/treasure/1619982.jpg
순천 선암사 33조사도,순천시,보물,127.3309363,34.9966306,http://www.cha.go.kr/unisearch/images/treasure/1619983.jpg
담양 용흥사 동종,담양군,보물,126.8891283,35.3408354,http://www.cha.go.kr/unisearch/images/treasure/1619984.jpg
여수 흥국사 동종,여수시,보물,127.7002219,34.8210036,http://www.cha.go.kr/unisearch/images/treasure/1619992.jpg
고흥 능가사 동종,고흥군,보물,127.4406721,34.6477729,http://www.cha.go.kr/unisearch/images/treasure/1619993.jpg
순천 선암사 동종,순천시,보물,127.3309363,34.9966306,http://www.cha.go.kr/unisearch/images/treasure/1619998.jpg
순천 선암사 동종,순천시,보물,127.3309363,34.9966306,http://www.cha.go.kr/unisearch/images/treasure/1619999.jpg
여수 흥국사 목조지장보살삼존상·시왕상 일괄 및 복장유물,여수시,보물,127.7002219,34.8210036,http://www.cha.go.kr/unisearch/images/treasure/1620000.jpg
해남 대흥사 천불전,해남군,보물,126.616716524443,34.4766437509629,http://www.cha.go.kr/unisearch/images/treasure/1620020.jpg
구례 천은사 극락보전,구례군,보물,127.476327488951,35.2739104317314,http://www.cha.go.kr/unisearch/images/treasure/2019052310073900.JPG
나주 금성관,나주시,보물,126.716481714626,35.0333290233812,http://www.cha.go.kr/unisearch/images/treasure/2019102508051000.jpg
영암 영보정,영암군,보물,126.732343,34.829552,http://www.cha.go.kr/unisearch/images/treasure/2019122715280200.JPG
담양 창평향교 대성전,담양군,보물,126.984550,35.216802,http://www.cha.go.kr/unisearch/images/treasure/2020122910454600.jpg
담양 창평향교 명륜당,담양군,보물,126.984368,35.216697,http://www.cha.go.kr/unisearch/images/treasure/2020122910494600.jpg
순천향교 대성전,순천시,보물,127.479119,34.954328,http://www.cha.go.kr/unisearch/images/treasure/2020122910513100.jpg
순천 팔마비,순천시,보물,127.483787837115,34.954370292007,http://www.cha.go.kr/unisearch/images/treasure/2021032509262800.jpg
승주신성리성,순천시,사적,127.5813092,34.9081642,http://www.cha.go.kr/unisearch/images/no_image.gif
강진 고려청자 요지,강진군,사적,126.817945282785,34.5181367966145,http://www.cha.go.kr/unisearch/images/history_site/1627022.jpg
나주대안리고분군,나주시,사적,126.6466324,34.9075956,http://www.cha.go.kr/unisearch/images/history_site/1627029.jpg
나주신촌리고분군,나주시,사적,126.6618277,34.9100444,http://www.cha.go.kr/unisearch/images/history_site/1627033.jpg
나주덕산리고분군,나주시,사적,126.6616264,34.9080195,http://www.cha.go.kr/unisearch/images/history_site/1627038.jpg
구례 석주관 칠의사묘,구례군,사적,127.566091894168,35.1973109182395,http://www.cha.go.kr/unisearch/images/history_site/1627043.jpg
강진 정약용 유적,강진군,사적,126.745286894447,34.5804866974856,http://www.cha.go.kr/unisearch/images/history_site/1627050.jpg
완도 묘당도 이충무공 유적,완도군,사적,126.860044278791,34.4005952569169,http://www.cha.go.kr/unisearch/images/history_site/1627055.jpg
진도 용장성,진도군,사적,126.339044830908,34.5233333334476,http://www.cha.go.kr/unisearch/images/history_site/1627060.jpg
진도 남도진성,진도군,사적,126.165057808449,34.3640640324228,http://www.cha.go.kr/unisearch/images/history_site/1627067.jpg
해남윤씨 녹우당 일원,해남군,사적,126.622655799819,34.5511957200706,http://www.cha.go.kr/unisearch/images/history_site/1627074.jpg
장성 필암서원,장성군,사적,126.751666700424,35.3106629259542,http://www.cha.go.kr/unisearch/images/history_site/1627082.jpg
신안 해저유물 매장해역,신안군,사적,126.085811617141,35.0239581766217,http://www.cha.go.kr/unisearch/images/history_site/1627088.jpg
구 목포 일본영사관,목포시,사적,126.382106144207,34.7875433743309,http://www.cha.go.kr/unisearch/images/history_site/1627104.jpg
순천 낙안읍성,순천시,사적,127.339892360526,34.9069357422742,http://www.cha.go.kr/unisearch/images/history_site/1627114.jpg
담양소쇄원,담양군,사적,127.0121163,35.1841945,http://www.cha.go.kr/unisearch/images/history_site/1627119.jpg
완도 청해진 유적,완도군,사적,126.736900910727,34.3594103964745,http://www.cha.go.kr/unisearch/images/history_site/1627124.jpg
해남 진산리 청자 요지,해남군,사적,126.424088188699,34.6464769788262,http://www.cha.go.kr/unisearch/images/history_site/1627133.jpg
화순 운주사지,화순군,사적,126.879916092956,34.9245908380463,http://www.cha.go.kr/unisearch/images/history_site/1627141.jpg
나주읍성,나주시,사적,126.717905099004,35.0343052569291,http://www.cha.go.kr/unisearch/images/history_site/1627148.jpg
영암 구림리 요지,영암군,사적,126.623721953027,34.7584670895309,http://www.cha.go.kr/unisearch/images/history_site/1627154.jpg
담양 금성산성,담양군,사적,127.032097733547,35.3840045814271,http://www.cha.go.kr/unisearch/images/history_site/1627159.jpg
보길도윤선도유적,완도군,사적,126.5493179,34.1682876,http://www.cha.go.kr/unisearch/images/history_site/1627174.jpg
장성 대도리 백자 요지,장성군,사적,126.595235446774,35.2368843537235,http://www.cha.go.kr/unisearch/images/history_site/1627182.jpg
여수 충민사,여수시,사적,127.734783,34.758541,http://www.cha.go.kr/unisearch/images/history_site/1627193.jpg
장성 입암산성,장성군,사적,126.826589321014,35.4803963216211,http://www.cha.go.kr/unisearch/images/history_site/1627205.jpg
구례 석주관성,구례군,사적,127.565918,35.197358,http://www.cha.go.kr/unisearch/images/history_site/1627213.jpg
여수 선소유적,여수시,사적,127.663285,34.754999,http://www.cha.go.kr/unisearch/images/history_site/1627221.jpg
무안 도리포 해저유물 매장해역,무안군,사적,126.309368126615,35.1591789716035,http://www.cha.go.kr/unisearch/images/history_site/1627233.jpg
강진 전라병영성,강진군,사적,126.816089854376,34.7203869459817,http://www.cha.go.kr/unisearch/images/history_site/1627242.jpg
나주 복암리 고분군,나주시,사적,126.650613161695,34.9955088790031,http://www.cha.go.kr/unisearch/images/history_site/1627263.jpg
장성 황룡 전적,장성군,사적,126.755321874891,35.2956800767441,http://www.cha.go.kr/unisearch/images/history_site/1627287.jpg
광양 옥룡사지,광양시,사적,127.60666803994,35.0469349969908,http://www.cha.go.kr/unisearch/images/history_site/1627304.jpg
화순 효산리와 대신리 지석묘군,화순군,사적,126.93077737241,34.9763591497501,http://www.cha.go.kr/unisearch/images/history_site/1627338.jpg
순천 검단산성,순천시,사적,127.550103208902,34.9125955437967,http://www.cha.go.kr/unisearch/images/history_site/1627355.jpg
해남 윤선도 유적,해남군,사적,126.568858143982,34.5039983015984,http://www.cha.go.kr/unisearch/images/history_site/1627364.jpg
해남 군곡리 패총,해남군,사적,126.532212347064,34.4029137647583,http://www.cha.go.kr/unisearch/images/history_site/1627371.jpg
나주 오량동 요지,나주시,사적,126.671494268924,34.9826906490534,http://www.cha.go.kr/unisearch/images/history_site/1627388.jpg
순천 월평 유적,순천시,사적,127.270744348579,34.9167002135552,http://www.cha.go.kr/unisearch/images/history_site/1627395.jpg
나주목 관아와 향교,나주시,사적,126.716770,35.032368,http://www.cha.go.kr/unisearch/images/history_site/1627400.jpg
화순 쌍산 항일의병 유적,화순군,사적,127.079895339286,34.8862891985202,http://www.cha.go.kr/unisearch/images/history_site/1627408.jpg
