문화재명,시군구명,종목,경도,위도,대표이미지
홍천 괘석리 사사자 삼층석탑,홍천군,보물,127.888819307419,37.694183967031,http://www.cha.go.kr/unisearch/images/treasure/1616676.jpg
홍천 물걸리 석조여래좌상,홍천군,보물,128.146817007138,37.7862768812672,http://www.cha.go.kr/unisearch/images/treasure/1616682.jpg
홍천 물걸리 석조비로자나불좌상,홍천군,보물,128.146818982585,37.786296129266,http://www.cha.go.kr/unisearch/images/treasure/1616689.jpg
홍천 물걸리 석조대좌,홍천군,보물,128.146820836855,37.7863150212311,http://www.cha.go.kr/unisearch/images/treasure/1616696.jpg
홍천 물걸리 석조대좌 및 광배,홍천군,보물,128.146814881683,37.7862590754558,http://www.cha.go.kr/unisearch/images/treasure/1616701.jpg
홍천 물걸리 삼층석탑,홍천군,보물,128.147088141217,37.7860833201086,http://www.cha.go.kr/unisearch/images/treasure/1616706.jpg
이이 수고본 격몽요결,강릉시,보물,128.876652382846,37.7782784776784,http://www.cha.go.kr/unisearch/images/treasure/1616712.jpg
문무잡과 방목,강릉시,보물,128.876652382846,37.7782784776784,http://www.cha.go.kr/unisearch/images/treasure/1616715.jpg
영월 흥녕사지 징효대사탑비,영월군,보물,128.260418197571,37.3724297975271,http://www.cha.go.kr/unisearch/images/treasure/1616718.jpg
월인석보 권17~18,홍천군,보물,127.9592173,37.6984221,http://www.cha.go.kr/unisearch/images/treasure/1616733.jpg
원주 거돈사지 삼층석탑,원주시,보물,127.792057094765,37.1930838479793,http://www.cha.go.kr/unisearch/images/treasure/1616737.jpg
평창 상원사 목조문수동자좌상 복장유물,평창군,보물,128.5854877,37.7217622,http://www.cha.go.kr/unisearch/images/treasure/1616745.jpg
인제 백담사 목조아미타여래좌상 및 복장유물,인제군,보물,128.2041657,38.1246577,http://www.cha.go.kr/unisearch/images/treasure/1616777.jpg
명안공주 관련 유물,강릉시,보물,128.876652382846,37.7782784776784,http://www.cha.go.kr/unisearch/images/treasure/1616787.jpg
인제 한계사지 남 삼층석탑,인제군,보물,128.341127981131,38.1206509545742,http://www.cha.go.kr/unisearch/images/treasure/1616815.jpg
인제 한계사지 북 삼층석탑,인제군,보물,128.340563076393,38.1210902447278,http://www.cha.go.kr/unisearch/images/treasure/1616826.jpg
동해 삼화사 삼층석탑,동해시,보물,129.014503508023,37.4635746334269,http://www.cha.go.kr/unisearch/images/treasure/1616836.jpg
동해 삼화사 철조노사나불좌상,동해시,보물,129.0130484,37.4632838,http://www.cha.go.kr/unisearch/images/treasure/1616856.jpg
고성 건봉사 능파교,고성군,보물,128.379123,38.402489,http://www.cha.go.kr/unisearch/images/treasure/1616868.jpg
고성 육송정 홍교,고성군,보물,128.398357,38.386739,http://www.cha.go.kr/unisearch/images/treasure/1616899.jpg
양양 낙산사 건칠관음보살좌상,양양군,보물,128.6273736,38.1246403,http://www.cha.go.kr/unisearch/images/treasure/1616920.jpg
월정사 팔각구층석탑 사리장엄구,평창군,보물,128.5924686,37.7315915,http://www.cha.go.kr/unisearch/images/treasure/1616929.jpg
황기로 초서 - 이군옥시,강릉시,보물,128.876652382846,37.7782784776784,http://www.cha.go.kr/unisearch/images/treasure/1616944.jpg
양양 낙산사 해수관음공중사리탑·비 및 사리장엄구 일괄,양양군,보물,128.629271518019,38.1258732433483,http://www.cha.go.kr/unisearch/images/treasure/1616946.jpg
인제 봉정암 오층석탑,인제군,보물,128.446104,38.129492,http://www.cha.go.kr/unisearch/images/treasure/2338519.jpg
속초 신흥사 극락보전,속초시,보물,128.484150950028,38.175984894242,http://www.cha.go.kr/unisearch/images/treasure/2018060417470200.JPG
평창 오대산 중대 적멸보궁,평창군,보물,128.556135,37.789904,http://www.cha.go.kr/unisearch/images/treasure/2018070509460200.JPG
강릉 경포대,강릉시,보물,128.896645,37.795103,http://www.cha.go.kr/unisearch/images/treasure/2019122715013100.JPG
강릉향교 명륜당,강릉시,보물,128.895127,37.763215,http://www.cha.go.kr/unisearch/images/treasure/2020122909001400.JPG
강릉향교 동무‧서무‧전랑,강릉시,보물,128.895194,37.763392,http://www.cha.go.kr/unisearch/images/treasure/2020122909053900.JPG
평창 오대산사고,평창군,사적,128.572435646035,37.7562778390854,http://www.cha.go.kr/unisearch/images/history_site/1626073.jpg
원주 거돈사지,원주시,사적,127.792197218783,37.1935907433446,http://www.cha.go.kr/unisearch/images/history_site/1626076.jpg
영월 장릉,영월군,사적,128.454931,37.195144,http://www.cha.go.kr/unisearch/images/history_site/1626081.jpg
속초 조양동 유적,속초시,사적,128.590773212986,38.1881723503897,http://www.cha.go.kr/unisearch/images/history_site/1626091.jpg
강릉대도호부 관아,강릉시,사적,128.892330,37.752298,http://www.cha.go.kr/unisearch/images/history_site/1626093.jpg
양양 오산리 유적,양양군,사적,128.662135162664,38.0874402740878,http://www.cha.go.kr/unisearch/images/history_site/1626100.jpg
삼척 두타산 이승휴 유적,삼척시,사적,129.043615376526,37.4446378312031,http://www.cha.go.kr/unisearch/images/history_site/1626108.jpg
고성 문암리 유적,고성군,사적,128.544334,38.304767,http://www.cha.go.kr/unisearch/images/history_site/1626118.jpg
원주 강원감영,원주시,사적,127.95037265622,37.3479609626805,http://www.cha.go.kr/unisearch/images/history_site/1626124.jpg
영월 정양산성,영월군,사적,128.504468101392,37.1565962051704,http://www.cha.go.kr/unisearch/images/history_site/1626144.jpg
원주 영원산성,원주시,사적,128.036145752253,37.3096043370008,http://www.cha.go.kr/unisearch/images/history_site/1626153.jpg
강릉 굴산사지,강릉시,사적,128.887881670091,37.7067341046966,http://www.cha.go.kr/unisearch/images/history_site/1626162.jpg
원주 법천사지,원주시,사적,127.762974915098,37.2081511431965,http://www.cha.go.kr/unisearch/images/history_site/1626177.jpg
춘천 신매리 유적,춘천시,사적,127.709926696813,37.9296058568323,http://www.cha.go.kr/unisearch/images/history_site/1626185.jpg
강릉 초당동 유적,강릉시,사적,128.918246117077,37.786979781862,http://www.cha.go.kr/unisearch/images/history_site/1626200.jpg
양양 낙산사 일원,양양군,사적,128.628020874907,38.1248985035004,http://www.cha.go.kr/unisearch/images/history_site/1626212.jpg
삼척 준경묘·영경묘,삼척시,사적,129.067646732082,37.3762795211601,http://www.cha.go.kr/unisearch/images/history_site/1626225.jpg
영월부 관아,영월군,사적,128.470623,37.183756,http://www.cha.go.kr/unisearch/images/history_site/2016051113242000.jpg
인제 한계산성,인제군,사적,128.326211788031,38.1319282208373,http://www.cha.go.kr/unisearch/images/history_site/2019102020473900.JPG
명주 청학동 소금강,강릉시,명승,128.677959689942,37.7910820653853,http://www.cha.go.kr/unisearch/images/scenic_site/1628762.jpg
영월 어라연 일원,영월군,명승,128.535630962388,37.2470957608978,http://www.cha.go.kr/unisearch/images/scenic_site/1628768.jpg
양양 낙산사 의상대와 홍련암,양양군,명승,128.630729,38.125540,http://www.cha.go.kr/unisearch/images/scenic_site/1628784.jpg
삼척 죽서루와 오십천,삼척시,명승,129.160504,37.440894,http://www.cha.go.kr/unisearch/images/scenic_site/1628798.jpg
구룡령 옛길,양양군,명승,128.5087882609,37.8946900005612,http://www.cha.go.kr/unisearch/images/scenic_site/1628813.jpg
동해 무릉계곡,동해시,명승,129.002368802736,37.4570904902015,http://www.cha.go.kr/unisearch/images/scenic_site/1628818.jpg
영월 청령포,영월군,명승,128.444221468583,37.1751273899433,http://www.cha.go.kr/unisearch/images/scenic_site/1628833.jpg
양양 하조대,양양군,명승,128.734707211902,38.0217995989719,http://www.cha.go.kr/unisearch/images/scenic_site/1628841.jpg
춘천 청평사 고려선원,춘천시,명승,127.807608070402,37.9895174947908,http://www.cha.go.kr/unisearch/images/scenic_site/1628843.jpg
태백 검룡소,태백시,명승,128.928152410538,37.2290758040429,http://www.cha.go.kr/unisearch/images/scenic_site/1628861.gif
대관령 옛길,강릉시,명승,128.778424428713,37.7012376458465,http://www.cha.go.kr/unisearch/images/scenic_site/1628869.jpg
영월 한반도 지형,영월군,명승,128.344379092601,37.2223991650858,http://www.cha.go.kr/unisearch/images/scenic_site/1628889.jpg
영월 선돌,영월군,명승,128.432100489004,37.2028231802121,http://www.cha.go.kr/unisearch/images/scenic_site/1628898.jpg
설악산 비룡폭포 계곡 일원,속초시,명승,128.501346362076,38.1631910519452,http://www.cha.go.kr/unisearch/images/scenic_site/1628908.jpg
설악산 토왕성폭포,속초시,명승,128.496530942809,38.1576161464432,http://www.cha.go.kr/unisearch/images/scenic_site/1628909.jpg
설악산 대승폭포,인제군,명승,128.341669474109,38.1266201931193,http://www.cha.go.kr/unisearch/images/scenic_site/1628910.jpg
설악산 십이선녀탕 일원,인제군,명승,128.321437984458,38.1645891128153,http://www.cha.go.kr/unisearch/images/scenic_site/1628911.jpg
설악산 수렴동·구곡담 계곡 일원,인제군,명승,128.423988125007,38.1360121119751,http://www.cha.go.kr/unisearch/images/scenic_site/1628912.jpg
설악산 울산바위,강원전역,명승,128.471043230669,38.1966408279307,http://www.cha.go.kr/unisearch/images/scenic_site/1628913.jpg
설악산 비선대와 천불동계곡 일원,속초시,명승,128.471342013648,38.1511798412601,http://www.cha.go.kr/unisearch/images/scenic_site/1628914.jpg
설악산 용아장성,인제군,명승,128.435246297049,38.1343030523168,http://www.cha.go.kr/unisearch/images/scenic_site/1628915.jpg
설악산 공룡능선,강원전역,명승,128.448721539868,38.1484721660863,http://www.cha.go.kr/unisearch/images/scenic_site/1628916.jpg
설악산 내설악 만경대,인제군,명승,128.426711366685,38.1479074933279,http://www.cha.go.kr/unisearch/images/scenic_site/1628917.jpg
강릉 용연계곡 일원,강릉시,명승,128.759471352707,37.778262991259,http://www.cha.go.kr/unisearch/images/scenic_site/1628918.jpg
강릉 경포대와 경포호,강릉시,명승,128.896645,37.795103,http://www.cha.go.kr/unisearch/images/scenic_site/1628922.jpg
정선 정암사 열목어 서식지,정선군,천연기념물,128.905524947041,37.1849737776872,http://www.cha.go.kr/unisearch/images/natural_monument/1629884.jpg
춘천의장수하늘소발생지,춘천시,천연기념물,127.91883,37.9986557,http://www.cha.go.kr/unisearch/images/no_image.gif
영월 하송리 은행나무,영월군,천연기념물,128.463820602793,37.1783159174387,http://www.cha.go.kr/unisearch/images/natural_monument/1629888.jpg
원성성남리의수림지,원주시,천연기념물,128.0824173,37.2565876,http://www.cha.go.kr/unisearch/images/no_image.gif
원성 성남리 성황림,원주시,천연기념물,128.083759177787,37.265860886995,http://www.cha.go.kr/unisearch/images/natural_monument/1629894.jpg
삼척의회화나무,삼척시,천연기념물,129.1652059,37.4498683,http://www.cha.go.kr/unisearch/images/no_image.gif
삼척 도계리 긴잎느티나무,삼척시,천연기념물,129.049602901927,37.2316649762645,http://www.cha.go.kr/unisearch/images/natural_monument/1629902.jpg
주문진교항리의밤나무,강릉시,천연기념물,128.8111797,37.8744621,http://www.cha.go.kr/unisearch/images/no_image.gif
강릉 장덕리 은행나무,강릉시,천연기념물,128.78327837468,37.8776847015628,http://www.cha.go.kr/unisearch/images/natural_monument/1629910.jpg
원주 반계리 은행나무,원주시,천연기념물,127.788423773565,37.2942071909263,http://www.cha.go.kr/unisearch/images/natural_monument/1629918.jpg
설악산 천연보호구역,속초시,천연기념물,128.420204418569,38.1380771841162,http://www.cha.go.kr/unisearch/images/natural_monument/1629927.jpg
삼척 대이리 동굴지대,삼척시,천연기념물,129.019883803006,37.3247010763509,http://www.cha.go.kr/unisearch/images/natural_monument/1629966.jpg
영월 고씨굴,영월군,천연기념물,128.531360843758,37.1272005538839,http://www.cha.go.kr/unisearch/images/natural_monument/1630010.jpg
삼척 초당굴,삼척시,천연기념물,129.184389619183,37.3822243753072,http://www.cha.go.kr/unisearch/images/natural_monument/1630030.jpg
양양 포매리 백로와 왜가리 번식지,양양군,천연기념물,128.77082575817,37.9500615786206,http://www.cha.go.kr/unisearch/images/natural_monument/1630044.jpg
철원 철새 도래지,철원군,천연기념물,127.302279528539,38.2763753047697,http://www.cha.go.kr/unisearch/images/natural_monument/1630052.jpg
대암산·대우산 천연보호구역,양구군,천연기념물,128.106787002995,38.2403187533196,http://www.cha.go.kr/unisearch/images/natural_monument/1630056.jpg
향로봉·건봉산 천연보호구역,인제군,천연기념물,128.32037851843,38.3803042275008,http://www.cha.go.kr/unisearch/images/natural_monument/1630077.jpg
횡성 압곡리 백로와 왜가리 번식지,횡성군,천연기념물,127.886836107839,37.493172219909,http://www.cha.go.kr/unisearch/images/natural_monument/1630103.jpg
평창 백룡동굴,평창군,천연기념물,128.582729309414,37.2718360556235,http://www.cha.go.kr/unisearch/images/natural_monument/1630110.jpg
삼척 갈전리 당숲,삼척시,천연기념물,128.894524049823,37.3809201897364,http://www.cha.go.kr/unisearch/images/natural_monument/1630140.jpg
원성 대안리 느티나무,원주시,천연기념물,127.882933413,37.2942827262677,http://www.cha.go.kr/unisearch/images/natural_monument/1630145.jpg
정선 반론산 철쭉나무 및 분취류 자생지,정선군,천연기념물,128.755869551997,37.4447332571883,http://www.cha.go.kr/unisearch/images/natural_monument/1630152.jpg
영월 청령포 관음송,영월군,천연기념물,128.443734326844,37.1751621975521,http://www.cha.go.kr/unisearch/images/natural_monument/1630159.jpg
명주삼산리소나무,강릉시,천연기념물,128.6666966,37.844759,http://www.cha.go.kr/unisearch/images/natural_monument/1630167.jpg
속초 설악동 소나무,속초시,천연기념물,128.517600937218,38.1677804942784,http://www.cha.go.kr/unisearch/images/natural_monument/1630169.jpg
삼척 궁촌리 음나무,삼척시,천연기념물,129.260942066698,37.3145635997339,http://www.cha.go.kr/unisearch/images/natural_monument/1630174.jpg
양구 개느삼 자생지,양구군,천연기념물,128.033323364838,38.1894850443444,http://www.cha.go.kr/unisearch/images/natural_monument/1630182.jpg
영월 문곡리 건열구조 및 스트로마톨라이트,영월군,천연기념물,128.434838764188,37.2571172374479,http://www.cha.go.kr/unisearch/images/natural_monument/1630187.jpg
태백 장성 전기고생대 화석 산지,태백시,천연기념물,129.014093835398,37.1010363806812,http://www.cha.go.kr/unisearch/images/natural_monument/1630196.jpg
태백 구문소 전기고생대 지층 및 하식지형,태백시,천연기념물,129.040374637849,37.0932811804366,http://www.cha.go.kr/unisearch/images/natural_monument/1630198.jpg
정선 두위봉 주목,정선군,천연기념물,128.770759920074,37.2037806685545,http://www.cha.go.kr/unisearch/images/natural_monument/1630210.jpg
강릉 정동진 해안단구,강릉시,천연기념물,129.047466320757,37.6801691675534,http://www.cha.go.kr/unisearch/images/natural_monument/1630219.jpg
정선 백복령 카르스트지대,정선군,천연기념물,128.943341767373,37.5370748348252,http://www.cha.go.kr/unisearch/images/natural_monument/1630231.jpg
강릉 산계리 굴참나무 군,강릉시,천연기념물,128.95741759269,37.5651428138263,http://www.cha.go.kr/unisearch/images/natural_monument/1630242.jpg
강릉 오죽헌 율곡매,강릉시,천연기념물,128.877402965788,37.7792301352884,http://www.cha.go.kr/unisearch/images/natural_monument/1630247.jpg
평창 운교리 밤나무,평창군,천연기념물,128.339534834096,37.431841976188,http://www.cha.go.kr/unisearch/images/natural_monument/1630255.jpg
정선 산호동굴,정선군,천연기념물,128.750189790095,37.4444844673484,http://www.cha.go.kr/unisearch/images/natural_monument/1630259.jpg
평창 섭동굴,평창군,천연기념물,128.426125949579,37.4005970966971,http://www.cha.go.kr/unisearch/images/natural_monument/1630260.jpg
강릉 방동리 무궁화,강릉시,천연기념물,128.863762496874,37.8275487619244,http://www.cha.go.kr/unisearch/images/natural_monument/1630261.jpg
양양 오색리 오색약수,양양군,천연기념물,128.446049092015,38.078215018989,http://www.cha.go.kr/unisearch/images/natural_monument/1630262.jpg
홍천 광원리 삼봉약수,홍천군,천연기념물,128.460890989567,37.8513001130996,http://www.cha.go.kr/unisearch/images/natural_monument/2648825.jpg
인제 미산리 개인약수,인제군,천연기념물,128.370187265223,37.8806986122729,http://www.cha.go.kr/unisearch/images/natural_monument/1630263.jpg
화천 황쏘가리 서식지,화천군,천연기념물,127.819143047293,38.2482232466929,http://www.cha.go.kr/unisearch/images/natural_monument/1630265.jpg
영월 무릉리 요선암 돌개구멍,영월군,천연기념물,128.26124387482,37.2970635589811,http://www.cha.go.kr/unisearch/images/natural_monument/1630266.jpg
정선 용소동굴,정선군,천연기념물,128.898109787612,37.243354156432,http://www.cha.go.kr/unisearch/images/natural_monument/2400911.jpg
강릉 현내리 고욤나무,강릉시,천연기념물,129.032184314318,37.6077590809087,http://www.cha.go.kr/unisearch/images/natural_monument/2018083011045300.jpg
외재 이단하 내외 옷,정선군,국가민속문화재,128.8481099,37.484597,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633766.jpg
강릉 선교장,강릉시,국가민속문화재,128.885068610492,37.7863444846841,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633779.jpg
삼척 신리 너와집과 민속유물,삼척시,국가민속문화재,129.133711,37.187037,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633790.jpg
청풍부원군 상여,춘천시,국가민속문화재,127.7590826,37.8664964,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633809.jpg
고성 어명기 고택,고성군,국가민속문화재,128.517872959739,38.3147871453366,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633819.jpg
세조대의 회장저고리,평창군,국가민속문화재,128.5924686,37.7315915,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633824.jpg
삼척대이리너와집,삼척시,국가민속문화재,129.014061957006,37.323965109788,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633826.jpg
삼척 대이리 통방아,삼척시,국가민속문화재,129.015318631064,37.3236982615272,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633831.jpg
삼척대이리굴피집,삼척시,국가민속문화재,129.014532059749,37.3237021279946,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633834.jpg
태백산 천제단,태백시,국가민속문화재,128.916567800552,37.0966620388631,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633838.jpg
고성 왕곡마을,고성군,국가민속문화재,128.500103556448,38.3399901498785,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633840.jpg
위봉문,춘천시,시도유형문화재,127.728997583366,37.885330398058,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637826.jpg
조양루,춘천시,시도유형문화재,127.728945092926,37.885208740326,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637833.jpg
포정루및선화당,원주시,시도유형문화재,127.950529771073,37.3478415655515,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637840.jpg
일산동석불좌상,원주시,시도유형문화재,127.9668494,37.3429029,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637849.jpg
일산동오층석탑,원주시,시도유형문화재,127.9668494,37.3429029,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637852.jpg
강릉 경포대,강릉시,시도유형문화재,128.896626992923,37.7950880250866,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637853.jpg
칠사당,강릉시,시도유형문화재,128.891966783309,37.752054065369,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637857.jpg
향현사,강릉시,시도유형문화재,128.893894783417,37.763709180958,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637861.jpg
이씨분재기,강릉시,시도유형문화재,128.8769594,37.7778846,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637863.jpg
"율곡유품(벼루,토지양여서)",강릉시,시도유형문화재,128.8769594,37.7778846,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637865.jpg
신사임당초충도병,강릉시,시도유형문화재,128.8772612,37.7794266,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637868.jpg
매창 매화도 및 옥산 국화도첩,강릉시,시도유형문화재,128.8772612,37.7794266,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637876.jpg
옥산서병,강릉시,시도유형문화재,128.8772612,37.7794266,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637878.jpg
신흥사극락보전,속초시,시도유형문화재,128.484150948712,38.1759848913814,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637889.jpg
속초 신흥사 목판,속초시,시도유형문화재,128.4844404,38.175986,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637891.jpg
서상리삼층석탑,춘천시,시도유형문화재,127.699428802642,37.9462429434174,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637895.jpg
수타사대적광전,홍천군,시도유형문화재,127.959373796862,37.6985669592204,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/2016053010483300.JPG
수타사월인석보,평창군,시도유형문화재,128.5854877,37.7217622,http://www.cha.go.kr/unisearch/images/no_image.gif
중금리삼층석탑,횡성군,시도유형문화재,128.067499009943,37.5457845540018,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637900.jpg
상동리석불좌상,횡성군,시도유형문화재,128.001310160462,37.6016569405504,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637904.jpg
상동리삼층석탑,횡성군,시도유형문화재,128.001276977414,37.6016576208995,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637905.jpg
읍하리석불좌상,횡성군,시도유형문화재,127.985318933995,37.4922806365779,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637906.jpg
읍하리삼층석탑,횡성군,시도유형문화재,127.985318933995,37.4922806365779,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637907.jpg
구룡사대웅전,원주시,시도유형문화재,128.0497304,37.3991887,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1637908.jpg
