문화재명,시군구명,종목,경도,위도,대표이미지
성리대전서절요,청주시,보물,127.471437041765,36.6440446453594,http://www.cha.go.kr/unisearch/images/treasure/1617205.jpg
청주 운천동 출토 동종,청주시,보물,127.512007838177,36.6496642287998,http://www.cha.go.kr/unisearch/images/treasure/1617225.jpg
의방유취 권201,음성군,보물,127.4645255,36.9708865,http://www.cha.go.kr/unisearch/images/treasure/1617228.jpg
향약제생집성방 권4~5,음성군,보물,127.4645255,36.9708865,http://www.cha.go.kr/unisearch/images/treasure/1617231.jpg
구급간이방 권6,음성군,보물,127.4645255,36.9708865,http://www.cha.go.kr/unisearch/images/treasure/1617234.jpg
법주사 괘불탱,보은군,보물,127.8331727,36.5418911,http://www.cha.go.kr/unisearch/images/treasure/1617241.jpg
괴산 각연사 통일대사탑비,괴산군,보물,127.929422,36.753579,http://www.cha.go.kr/unisearch/images/treasure/1617244.jpg
제천 신륵사 삼층석탑,제천시,보물,128.130221373819,36.8792588172591,http://www.cha.go.kr/unisearch/images/treasure/1617249.jpg
괴산 보안사 삼층석탑,괴산군,보물,127.655358176171,36.7573010300007,http://www.cha.go.kr/unisearch/images/treasure/1617253.jpg
옥천 용암사 동·서 삼층석탑,옥천군,보물,127.564223954755,36.2598244963343,http://www.cha.go.kr/unisearch/images/treasure/1617259.jpg
보은 법주사 소조비로자나삼불좌상,보은군,보물,127.8331727,36.5418911,http://www.cha.go.kr/unisearch/images/treasure/1617283.jpg
보은 법주사 목조관음보살좌상,보은군,보물,127.8331727,36.5418911,http://www.cha.go.kr/unisearch/images/treasure/1617286.jpg
괴산 각연사 통일대사탑,괴산군,보물,127.927509,36.751485,http://www.cha.go.kr/unisearch/images/treasure/1617287.jpg
영동 반야사 삼층석탑,영동군,보물,127.909120,36.280700,http://www.cha.go.kr/unisearch/images/treasure/1617295.jpg
신경행 청난공신교서 및 관련 문적,청주시,보물,127.512007838177,36.6496642287998,http://www.cha.go.kr/unisearch/images/treasure/1617305.jpg
충주 봉황리 마애불상군,충주시,보물,127.830655245498,37.0655671835467,http://www.cha.go.kr/unisearch/images/treasure/1617312.jpg
범망경보살계본 및 수보살계법,청주시,보물,127.471437041765,36.6440446453594,http://www.cha.go.kr/unisearch/images/treasure/1617322.jpg
금강반야바라밀경,청주시,보물,127.471437041765,36.6440446453594,http://www.cha.go.kr/unisearch/images/treasure/1617330.jpg
"대방광불화엄경소 권48, 64, 83",청주시,보물,127.471437041765,36.6440446453594,http://www.cha.go.kr/unisearch/images/treasure/1617333.jpg
보은 법주사 철솥,보은군,보물,127.8331727,36.5418911,http://www.cha.go.kr/unisearch/images/treasure/1617348.jpg
보은 법주사 복천암 수암화상탑,보은군,보물,127.854453,36.550314,http://www.cha.go.kr/unisearch/images/treasure/1617349.jpg
보은 법주사 석조희견보살입상,보은군,보물,127.832826013148,36.5424455784045,http://www.cha.go.kr/unisearch/images/treasure/1617363.jpg
보은 법주사 복천암 학조화상탑,보은군,보물,127.854453,36.550314,http://www.cha.go.kr/unisearch/images/treasure/1617376.jpg
충주 백운암 철조여래좌상,충주시,보물,127.9210881,37.1147586,http://www.cha.go.kr/unisearch/images/treasure/1617390.jpg
신한첩-신한첩 건,청주시,보물,127.512007838177,36.6496642287998,http://www.cha.go.kr/unisearch/images/no_image.gif
자비도량참법집해,청주시,보물,127.471437041765,36.6440446453594,http://www.cha.go.kr/unisearch/images/treasure/1617400.jpg
신편산학계몽,청주시,보물,127.471437041765,36.6440446453594,http://www.cha.go.kr/unisearch/images/treasure/1617401.jpg
노자권재구의,청주시,보물,127.471437041765,36.6440446453594,http://www.cha.go.kr/unisearch/images/treasure/1617402.jpg
청주 비중리 석조여래삼존상 및 석조여래입상,청주시,보물,127.578919231808,36.71671575511,http://www.cha.go.kr/unisearch/images/treasure/2017062319042600.jpg
옥천 이지당,옥천군,보물,127.555826,36.329502,http://www.cha.go.kr/unisearch/images/treasure/2020122911145300.JPG
충주 임충민공 충렬사,충주시,사적,127.904847964912,36.9461602952951,http://www.cha.go.kr/unisearch/images/history_site/1626235.jpg
청주 상당산성,청주시,사적,127.53869460065,36.6652731715649,http://www.cha.go.kr/unisearch/images/history_site/1626243.jpg
보은 삼년산성,보은군,사적,127.742353935275,36.4885401111099,http://www.cha.go.kr/unisearch/images/history_site/1626254.jpg
단양 온달산성,단양군,사적,128.484723006573,37.0576575321354,http://www.cha.go.kr/unisearch/images/history_site/1626256.jpg
단양 적성,단양군,사적,128.321793377265,36.9451178907923,http://www.cha.go.kr/unisearch/images/history_site/1626260.jpg
청주 흥덕사지,청주시,사적,127.471924178381,36.6443949823648,http://www.cha.go.kr/unisearch/images/history_site/1626262.jpg
충주 미륵대원지,충주시,사적,128.095179588004,36.821694819999,http://www.cha.go.kr/unisearch/images/history_site/1626264.jpg
청주 신봉동 고분군,청주시,사적,127.466413149077,36.6529017453712,http://www.cha.go.kr/unisearch/images/history_site/1626267.jpg
진천산수리백제요지,진천군,사적,127.4792148,36.9009101,http://www.cha.go.kr/unisearch/images/history_site/1626273.jpg
진천삼용리백제토기요지,진천군,사적,127.4285446,36.9256469,http://www.cha.go.kr/unisearch/images/history_site/1626277.jpg
단양 수양개 유적,단양군,사적,128.332540,36.960345,http://www.cha.go.kr/unisearch/images/history_site/1626287.jpg
충주 장미산성,충주시,사적,127.857142750845,37.046490935718,http://www.cha.go.kr/unisearch/images/history_site/1626305.jpg
괴산 미륵산성,괴산군,사적,127.816588889105,36.6464847286974,http://www.cha.go.kr/unisearch/images/history_site/1626318.jpg
진천 김유신 탄생지와 태실,진천군,사적,127.375442,36.840324,http://www.cha.go.kr/unisearch/images/history_site/1626330.jpg
청주 정북동 토성,청주시,사적,127.455330676507,36.6885956215481,http://www.cha.go.kr/unisearch/images/history_site/1626338.jpg
괴산 송시열 유적,괴산군,사적,127.773099684896,36.6660356913151,http://www.cha.go.kr/unisearch/images/history_site/1626350.jpg
