문화재명,시군구명,종목,경도,위도,대표이미지
수내동가옥(이택구가옥),성남시,문화재자료,127.124304824462,37.3753670478954,http://www.cha.go.kr/unisearch/images/cultural_material/1660103.jpg
월산대군사당,고양시,문화재자료,126.872831263694,37.6761323234776,http://www.cha.go.kr/unisearch/images/cultural_material/1660107.jpg
가운동지석묘,남양주시,문화재자료,127.175681451922,37.5975702029334,http://www.cha.go.kr/unisearch/images/cultural_material/1660111.jpg
하남시상사창동연자마,하남시,문화재자료,127.190659777295,37.4931460125558,http://www.cha.go.kr/unisearch/images/cultural_material/1660115.jpg
파주향교대성전,파주시,문화재자료,126.811043418019,37.8347191263043,http://www.cha.go.kr/unisearch/images/cultural_material/1660122.jpg
청주한씨문정공파묘역신도비,성남시,문화재자료,127.146991254971,37.3797141361686,http://www.cha.go.kr/unisearch/images/cultural_material/1660125.jpg
정창손묘역석물,양평군,문화재자료,127.345673812687,37.5544819581697,http://www.cha.go.kr/unisearch/images/cultural_material/1660128.jpg
남한산법화사지및부도,하남시,문화재자료,127.201409247537,37.4859249987285,http://www.cha.go.kr/unisearch/images/cultural_material/1660131.jpg
연산군시대금표비,고양시,문화재자료,126.880140531704,37.7124521373394,http://www.cha.go.kr/unisearch/images/cultural_material/1660137.jpg
양주옥정리선돌,양주시,문화재자료,127.082440634156,37.8208738782958,http://www.cha.go.kr/unisearch/images/cultural_material/1660140.jpg
오리이원익종택및관감당,광명시,문화재자료,126.878134177913,37.433569155407,http://www.cha.go.kr/unisearch/images/cultural_material/1660142.jpg
공안공정옥형·충정공정응두신도비,용인시,문화재자료,127.30282442545,37.244724612877,http://www.cha.go.kr/unisearch/images/cultural_material/1660145.jpg
문간공김세필묘역일원,용인시,문화재자료,127.132503986853,37.3325065768797,http://www.cha.go.kr/unisearch/images/cultural_material/1660146.jpg
서계박세당사랑채,의정부시,문화재자료,127.057575734934,37.6996450945594,http://www.cha.go.kr/unisearch/images/cultural_material/1660147.jpg
안산청문당,안산시,문화재자료,126.872925371014,37.3393559350287,http://www.cha.go.kr/unisearch/images/cultural_material/1660148.jpg
