문화재명,시군구명,종목,경도,위도,대표이미지
대구 구암동 고분군,북구,사적,128.564603997929,35.9274749607429,http://www.cha.go.kr/unisearch/images/history_site/2018081419065500.jpg
대구 도동 측백나무 숲,동구,천연기념물,128.663619167467,35.9182217662164,http://www.cha.go.kr/unisearch/images/natural_monument/1629575.jpg
달성 비슬산 암괴류,달성군,천연기념물,128.524013277565,35.6917317261816,http://www.cha.go.kr/unisearch/images/natural_monument/1629582.jpg
달성 삼가헌 고택,달성군,국가민속문화재,128.412629,35.906730,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633493.jpg
달성 조길방 고택,달성군,국가민속문화재,128.581852,35.755734,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633523.jpg
영조대왕의 도포,동구,국가민속문화재,128.6404767,36.0014938,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633538.jpg
진주하씨 묘 출토유물,수성구,국가민속문화재,128.6374822,35.8460429,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633542.jpg
대구 백불암 고택,동구,국가민속문화재,128.686821,35.907835,http://www.cha.go.kr/unisearch/images/imp_folklore_material/1633580.jpg
선화당,중구,시도유형문화재,128.59222338696,35.8720529339029,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636839.jpg
징청각,중구,시도유형문화재,128.591984407175,35.8722994643736,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636841.jpg
팔공산마애약사여래좌상,동구,시도유형문화재,128.692105865411,36.0156640009561,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636843.jpg
영영축성비,수성구,시도유형문화재,128.657849670526,35.8751740083984,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636844.jpg
대구부수성비,수성구,시도유형문화재,128.657836236947,35.8751970831319,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636845.jpg
북지장사삼층석탑,동구,시도유형문화재,128.714652873135,35.9764060897429,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636846.jpg
파계사원통전,동구,시도유형문화재,128.6404767,36.0014938,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636849.jpg
봉무정,동구,시도유형문화재,128.640390032717,35.9280125878055,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636852.jpg
성재서당,동구,시도유형문화재,128.667828103681,35.9665432657146,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636857.jpg
동화사대웅전,동구,시도유형문화재,128.7036904,35.9933036,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636858.jpg
동화사극락전,동구,시도유형문화재,128.70465261676,35.9927104126111,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636859.jpg
동화사부도군,동구,시도유형문화재,128.701319428365,35.9941869928239,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636865.jpg
파계사목조관음보살좌상,동구,시도유형문화재,128.6404767,36.0014938,http://www.cha.go.kr/unisearch/images/no_image.gif
동화사염불암마애여래좌상및보살좌상,동구,시도유형문화재,128.697766148019,36.0083857829109,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636867.jpg
북지장사석조지장보살좌상,동구,시도유형문화재,128.7145385,35.9764766,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636872.jpg
부인사석등,동구,시도유형문화재,128.672773197899,35.9950441722032,http://www.cha.go.kr/unisearch/images/tangible_cult_prop/1636874.jpg
